Description,LengthofDetectionkm,NumberofLanes,Date,Year,Month,Day,Hour,Minutes,DayofWeek,DayofWeek_numeric,TimeofDay,TimeofDay_numeric,DetectedDevices,StayTime,Speedkmh,TotalTravelTimeseconds,TravelTimehour,TravelTimeminutes,TravelTimeseconds,DerivedFFStraveltime,DerivedLostTime,DerivedGainedTime,Temperature,Weather,Weather_numeric,LevelofService,LOS_numeric
3MB-NB,3.531333667,4,12/16/2019 1:00:00,2019,12,16,1,0,2,2,Late Night,1,112,0.03,94.49,134.69,0,2,14,127.13,7.56,0,27,few clouds,2,D,4
3MB-NB,3.530889444,4,12/16/2019 2:00:00,2019,12,16,2,0,2,2,Late Night,1,48,0.43,98.54,129.1,0,2,9,127.11,1.99,0,27,few clouds,2,D,4
3MB-NB,3.531691472,4,12/16/2019 3:00:00,2019,12,16,3,0,2,2,Late Night,1,60,0.32,99.08,128.65,0,2,8,127.14,1.51,0,26,few clouds,2,D,4
3MB-NB,3.531401,4,12/16/2019 4:00:00,2019,12,16,4,0,2,2,Early Morning,2,70,0.31,94.88,134.15,0,2,14,127.13,7.02,0,26,few clouds,2,D,4
3MB-NB,3.533535,4,12/16/2019 5:00:00,2019,12,16,5,0,2,2,Early Morning,2,153,4.56,88.91,143.25,0,2,23,127.21,16.04,0,25,mist,16,E,5
3MB-NB,3.535326806,4,12/16/2019 6:00:00,2019,12,16,6,0,2,2,Early Morning,2,481,2.32,89.17,143.63,0,2,23,127.27,16.36,0,25,mist,16,E,5
3MB-NB,3.532338,4,12/16/2019 7:00:00,2019,12,16,7,0,2,2,Early Morning,2,429,2.57,82.17,155.94,0,2,35,127.16,28.78,0,27,broken clouds,4,E,5
3MB-NB,3.531209111,4,12/16/2019 8:00:00,2019,12,16,8,0,2,2,Early Morning,2,311,1.16,84.95,150.85,0,2,30,127.12,23.73,0,25,mist,16,E,5
3MB-NB,3.531213,4,12/16/2019 9:00:00,2019,12,16,9,0,2,2,Late Morning,3,342,1.38,83.91,151.95,0,2,31,127.12,24.83,0,26,mist,16,E,5
3MB-NB,3.53127675,4,12/16/2019 10:00:00,2019,12,16,10,0,2,2,Late Morning,3,346,0.85,82.03,156.56,0,2,36,127.13,29.43,0,27,haze,17,F,6
3MB-NB,3.531427861,4,12/16/2019 11:00:00,2019,12,16,11,0,2,2,Late Morning,3,349,0.63,85.38,149.31,0,2,29,127.13,22.18,0,29,haze,17,E,5
3MB-NB,3.5313685,4,12/16/2019 12:00:00,2019,12,16,12,0,2,2,Early Afternoon,4,421,0.76,78.26,165.77,0,2,45,127.13,38.64,0,30,scattered clouds,3,F,6
3MB-NB,3.531333333,4,12/16/2019 13:00:00,2019,12,16,13,0,2,2,Early Afternoon,4,425,0.51,82.78,154.02,0,2,34,127.13,26.89,0,32,broken clouds,4,E,5
3MB-NB,3.53096,4,12/16/2019 14:00:00,2019,12,16,14,0,2,2,Early Afternoon,4,360,0.58,80.39,158.53,0,2,38,127.11,31.42,0,32,broken clouds,4,F,6
3MB-NB,3.531225806,4,12/16/2019 15:00:00,2019,12,16,15,0,2,2,Late Afternoon,5,307,0.83,75.04,169.94,0,2,49,127.12,42.82,0,34,broken clouds,4,F,6
3MB-NB,3.53539,4,12/16/2019 16:00:00,2019,12,16,16,0,2,2,Late Afternoon,5,431,0.87,77.39,164.49,0,2,44,127.27,37.22,0,33,scattered clouds,3,F,6
3MB-NB,3.551776944,4,12/16/2019 17:00:00,2019,12,16,17,0,2,2,Late Afternoon,5,520,0.95,69.71,182.83,0,3,2,127.86,54.97,0,33,few clouds,2,F,6
3MB-NB,3.571615056,4,12/16/2019 18:00:00,2019,12,16,18,0,2,2,Evening,6,595,2.12,48.26,319.28,0,5,19,128.58,190.7,0,31,few clouds,2,F,6
3MB-NB,3.55962,4,12/16/2019 19:00:00,2019,12,16,19,0,2,2,Evening,6,574,2.85,13.53,963.12,0,16,3,128.15,834.97,0,30,few clouds,2,F,6
3MB-NB,3.538298833,4,12/16/2019 20:00:00,2019,12,16,20,0,2,2,Evening,6,474,2.53,12.42,1032.72,0,17,12,127.38,905.34,0,29,few clouds,2,F,6
3MB-NB,3.572321194,4,12/16/2019 21:00:00,2019,12,16,21,0,2,2,Late Evening,7,488,2.92,9.77,1345,0,22,25,128.6,1216.4,0,28,few clouds,2,F,6
3MB-NB,3.632285333,4,12/16/2019 22:00:00,2019,12,16,22,0,2,2,Late Evening,7,671,0.35,13.55,962.98,0,16,2,130.76,832.22,0,27,few clouds,2,F,6
3MB-NB,3.55265375,4,12/16/2019 23:00:00,2019,12,16,23,0,2,2,Late Evening,7,432,0.04,68.54,213.55,0,3,33,127.9,85.65,0,27,few clouds,2,F,6
3MB-NB,3.544409167,4,12/17/2019 0:00:00,2019,12,17,0,0,3,3,Late Night,1,91,0.49,84.47,150.83,0,2,30,127.6,23.23,0,27,few clouds,2,E,5
3MB-NB,3.531344833,4,12/17/2019 1:00:00,2019,12,17,1,0,3,3,Late Night,1,58,20.24,90.08,141.16,0,2,21,127.13,14.03,0,27,few clouds,2,E,5
3MB-NB,3.531269,4,12/17/2019 2:00:00,2019,12,17,2,0,3,3,Late Night,1,29,6.85,97.95,129.97,0,2,9,127.13,2.84,0,27,few clouds,2,D,4
3MB-NB,3.531871667,4,12/17/2019 3:00:00,2019,12,17,3,0,3,3,Late Night,1,24,4.78,92.58,139.33,0,2,19,127.15,12.18,0,26,few clouds,2,E,5
3MB-NB,3.531373667,4,12/17/2019 4:00:00,2019,12,17,4,0,3,3,Early Morning,2,24,3.75,87.61,148.69,0,2,28,127.13,21.56,0,28,clear sky,1,E,5
3MB-NB,3.531647167,4,12/17/2019 5:00:00,2019,12,17,5,0,3,3,Early Morning,2,108,8.26,95.12,134.13,0,2,14,127.14,6.99,0,25,haze,17,D,4
3MB-NB,3.535378222,4,12/17/2019 6:00:00,2019,12,17,6,0,3,3,Early Morning,2,397,3.76,89.59,142.34,0,2,22,127.27,15.07,0,25,haze,17,E,5
3MB-NB,3.532419917,4,12/17/2019 7:00:00,2019,12,17,7,0,3,3,Early Morning,2,401,1.75,80.9,158.18,0,2,38,127.17,31.01,0,24,haze,17,F,6
3MB-NB,3.531600667,4,12/17/2019 8:00:00,2019,12,17,8,0,3,3,Early Morning,2,603,0.24,82.47,155.78,0,2,35,127.14,28.64,0,25,mist,16,E,5
3MB-NB,3.531936389,4,12/17/2019 9:00:00,2019,12,17,9,0,3,3,Late Morning,3,564,0.19,85.67,149.26,0,2,29,127.15,22.11,0,25,haze,17,E,5
3MB-NB,3.5310575,4,12/17/2019 10:00:00,2019,12,17,10,0,3,3,Late Morning,3,681,0,85.28,149.58,0,2,29,127.12,22.46,0,27,haze,17,E,5
3MB-NB,3.531738889,4,12/17/2019 11:00:00,2019,12,17,11,0,3,3,Late Morning,3,789,0.12,81.89,155.87,0,2,35,127.14,28.73,0,29,haze,17,F,6
3MB-NB,3.531191806,4,12/17/2019 12:00:00,2019,12,17,12,0,3,3,Early Afternoon,4,452,0.86,82.56,154.4,0,2,34,127.12,27.28,0,29,scattered clouds,3,E,5
3MB-NB,3.531145833,4,12/17/2019 13:00:00,2019,12,17,13,0,3,3,Early Afternoon,4,473,0.89,83.12,153.2,0,2,33,127.12,26.08,0,29,scattered clouds,3,E,5
3MB-NB,3.531361333,4,12/17/2019 14:00:00,2019,12,17,14,0,3,3,Early Afternoon,4,698,0.23,80.67,157.95,0,2,37,127.13,30.82,0,29,broken clouds,4,F,6
3MB-NB,3.532208583,4,12/17/2019 15:00:00,2019,12,17,15,0,3,3,Late Afternoon,5,779,0.07,79.38,160.62,0,2,40,127.16,33.46,0,33,scattered clouds,3,F,6
3MB-NB,3.543515222,4,12/17/2019 16:00:00,2019,12,17,16,0,3,3,Late Afternoon,5,876,0.12,69.99,190.35,0,3,10,127.57,62.78,0,33,scattered clouds,3,F,6
3MB-NB,3.552203056,4,12/17/2019 17:00:00,2019,12,17,17,0,3,3,Late Afternoon,5,604,1.06,26.22,503.34,0,8,23,127.88,375.46,0,34,scattered clouds,3,F,6
3MB-NB,3.601479,4,12/17/2019 18:00:00,2019,12,17,18,0,3,3,Evening,6,541,3.38,13.54,943.52,0,15,43,129.65,813.87,0,32,few clouds,2,F,6
3MB-NB,3.566823722,4,12/17/2019 19:00:00,2019,12,17,19,0,3,3,Evening,6,558,3.38,11.62,1101.73,0,18,21,128.41,973.32,0,30,few clouds,2,F,6
3MB-NB,3.53304975,4,12/17/2019 20:00:00,2019,12,17,20,0,3,3,Evening,6,806,0.84,14.17,903.9,0,15,3,127.19,776.71,0,29,broken clouds,4,F,6
3MB-NB,3.543868333,4,12/17/2019 21:00:00,2019,12,17,21,0,3,3,Late Evening,7,796,0.44,11.6,1102.56,0,18,22,127.58,974.98,0,28,broken clouds,4,F,6
3MB-NB,3.606513,4,12/17/2019 22:00:00,2019,12,17,22,0,3,3,Late Evening,7,768,0.21,11.73,1086.71,0,18,6,129.83,956.88,0,28,broken clouds,4,F,6
3MB-NB,3.599840556,4,12/17/2019 23:00:00,2019,12,17,23,0,3,3,Late Evening,7,618,0.05,37.69,566.32,0,9,26,129.59,436.73,0,27,broken clouds,4,F,6
3MB-NB,3.536318333,4,12/18/2019 0:00:00,2019,12,18,0,0,4,4,Late Night,1,211,2.95,87.18,146.8,0,2,26,127.31,19.49,0,27,broken clouds,4,E,5
3MB-NB,3.531788333,4,12/18/2019 1:00:00,2019,12,18,1,0,4,4,Late Night,1,84,0.88,87.71,145.17,0,2,25,127.14,18.03,0,27,broken clouds,4,E,5
3MB-NB,3.531891111,4,12/18/2019 2:00:00,2019,12,18,2,0,4,4,Late Night,1,77,0,93.76,135.71,0,2,15,127.15,8.56,0,27,broken clouds,4,E,5
3MB-NB,3.531812167,4,12/18/2019 3:00:00,2019,12,18,3,0,4,4,Late Night,1,83,0,97.39,130.66,0,2,10,127.15,3.51,0,26,scattered clouds,3,D,4
3MB-NB,3.530942889,4,12/18/2019 4:00:00,2019,12,18,4,0,4,4,Early Morning,2,61,6.67,99.44,127.99,0,2,7,127.11,0.88,0,26,few clouds,2,D,4
3MB-NB,3.531464778,4,12/18/2019 5:00:00,2019,12,18,5,0,4,4,Early Morning,2,73,3.21,96.9,131.38,0,2,11,127.13,4.25,0,26,few clouds,2,D,4
3MB-NB,3.533128889,4,12/18/2019 6:00:00,2019,12,18,6,0,4,4,Early Morning,2,386,2.97,93.52,136.14,0,2,16,127.19,8.95,0,25,few clouds,2,E,5
3MB-NB,3.534218556,4,12/18/2019 7:00:00,2019,12,18,7,0,4,4,Early Morning,2,443,2.94,85.28,150.01,0,2,30,127.23,22.78,0,25,few clouds,2,E,5
3MB-NB,3.531395833,4,12/18/2019 8:00:00,2019,12,18,8,0,4,4,Early Morning,2,278,0.95,89.38,142.83,0,2,22,127.13,15.7,0,25,mist,16,E,5
3MB-NB,3.53196625,4,12/18/2019 9:00:00,2019,12,18,9,0,4,4,Late Morning,3,438,1.09,85.61,148.95,0,2,28,127.15,21.8,0,26,haze,17,E,5
3MB-NB,3.530999333,4,12/18/2019 10:00:00,2019,12,18,10,0,4,4,Late Morning,3,702,0.05,86.69,146.98,0,2,26,127.12,19.86,0,27,haze,17,E,5
3MB-NB,3.531110611,4,12/18/2019 11:00:00,2019,12,18,11,0,4,4,Late Morning,3,584,0.26,82.21,155.68,0,2,35,127.12,28.56,0,29,haze,17,E,5
3MB-NB,3.531259583,4,12/18/2019 12:00:00,2019,12,18,12,0,4,4,Early Afternoon,4,689,0.23,79.1,161.61,0,2,41,127.13,34.48,0,31,scattered clouds,3,F,6
3MB-NB,3.530932611,4,12/18/2019 13:00:00,2019,12,18,13,0,4,4,Early Afternoon,4,727,0.15,81.64,155.92,0,2,35,127.11,28.81,0,32,scattered clouds,3,F,6
3MB-NB,3.53104725,4,12/18/2019 14:00:00,2019,12,18,14,0,4,4,Early Afternoon,4,387,1.52,76.32,171.08,0,2,51,127.12,43.96,0,33,scattered clouds,3,F,6
3MB-NB,3.533529778,4,12/18/2019 15:00:00,2019,12,18,15,0,4,4,Late Afternoon,5,397,6.58,13.12,1165.96,0,19,25,127.21,1038.75,0,33,scattered clouds,3,F,6
3MB-NB,3.538135667,4,12/18/2019 16:00:00,2019,12,18,16,0,4,4,Late Afternoon,5,537,2,14.02,912.08,0,15,12,127.37,784.71,0,33,scattered clouds,3,F,6
3MB-NB,3.564222667,4,12/18/2019 17:00:00,2019,12,18,17,0,4,4,Late Afternoon,5,537,2.31,15.25,837.8,0,13,57,128.31,709.49,0,33,scattered clouds,3,F,6
3MB-NB,3.59255325,4,12/18/2019 18:00:00,2019,12,18,18,0,4,4,Evening,6,392,1.45,17.68,724.59,0,12,4,129.33,595.26,0,32,few clouds,2,F,6
3MB-NB,3.546937611,4,12/18/2019 19:00:00,2019,12,18,19,0,4,4,Evening,6,496,3.64,13.13,985.23,0,16,25,127.69,857.54,0,31,few clouds,2,F,6
3MB-NB,3.537969722,4,12/18/2019 20:00:00,2019,12,18,20,0,4,4,Evening,6,444,2.26,14.88,858.18,0,14,18,127.37,730.81,0,29,few clouds,2,F,6
3MB-NB,3.5373585,4,12/18/2019 21:00:00,2019,12,18,21,0,4,4,Late Evening,7,467,2.14,12.94,986.99,0,16,26,127.34,859.65,0,29,few clouds,2,F,6
3MB-NB,3.649959444,4,12/18/2019 22:00:00,2019,12,18,22,0,4,4,Late Evening,7,458,1.54,11.32,1125.64,0,18,45,131.4,994.24,0,28,clear sky,1,F,6
3MB-NB,3.611858722,4,12/18/2019 23:00:00,2019,12,18,23,0,4,4,Late Evening,7,453,1.33,12.58,1024.49,0,17,4,130.03,894.46,0,28,clear sky,1,F,6
3MB-NB,3.540193806,4,12/19/2019 0:00:00,2019,12,19,0,0,5,5,Late Night,1,172,3.32,70.84,254.69,0,4,14,127.45,127.24,0,27,scattered clouds,3,F,6
3MB-NB,3.531410944,4,12/19/2019 1:00:00,2019,12,19,1,0,5,5,Late Night,1,79,0.7,97.18,130.98,0,2,10,127.13,3.85,0,27,scattered clouds,3,D,4
3MB-NB,3.531056,4,12/19/2019 2:00:00,2019,12,19,2,0,5,5,Late Night,1,56,0.56,100.92,126.09,0,2,6,127.12,0,1.03,27,clear sky,1,A,1
3MB-NB,3.532351611,4,12/19/2019 3:00:00,2019,12,19,3,0,5,5,Late Night,1,28,1.68,91.86,139.23,0,2,19,127.16,12.07,0,27,scattered clouds,3,E,5
3MB-NB,3.531211111,4,12/19/2019 4:00:00,2019,12,19,4,0,5,5,Early Morning,2,30,0.42,92.16,138.23,0,2,18,127.12,11.11,0,27,scattered clouds,3,E,5
3MB-NB,3.531610333,4,12/19/2019 5:00:00,2019,12,19,5,0,5,5,Early Morning,2,80,1.87,98.3,129.36,0,2,9,127.14,2.22,0,27,scattered clouds,3,D,4
3MB-NB,3.534096833,4,12/19/2019 6:00:00,2019,12,19,6,0,5,5,Early Morning,2,446,2.37,91.27,139.72,0,2,19,127.23,12.49,0,26,few clouds,2,E,5
3MB-NB,3.531687056,4,12/19/2019 7:00:00,2019,12,19,7,0,5,5,Early Morning,2,386,1.44,75.94,168.72,0,2,48,127.14,41.58,0,25,few clouds,2,F,6
3MB-NB,3.531237,4,12/19/2019 8:00:00,2019,12,19,8,0,5,5,Early Morning,2,334,0.93,85.84,148.3,0,2,28,127.12,21.18,0,25,mist,16,E,5
3MB-NB,3.531145667,4,12/19/2019 9:00:00,2019,12,19,9,0,5,5,Late Morning,3,489,0.55,82.85,153.79,0,2,33,127.12,26.67,0,26,mist,16,E,5
3MB-NB,3.531821028,4,12/19/2019 10:00:00,2019,12,19,10,0,5,5,Late Morning,3,574,0.15,85.01,149.78,0,2,29,127.15,22.63,0,28,haze,17,E,5
3MB-NB,3.53135625,4,12/19/2019 11:00:00,2019,12,19,11,0,5,5,Late Morning,3,525,0.3,81.07,157.79,0,2,37,127.13,30.66,0,29,haze,17,F,6
3MB-NB,3.530958333,4,12/19/2019 12:00:00,2019,12,19,12,0,5,5,Early Afternoon,4,349,0.63,80.05,160.08,0,2,40,127.11,32.97,0,30,scattered clouds,3,F,6
3MB-NB,3.53142,4,12/19/2019 13:00:00,2019,12,19,13,0,5,5,Early Afternoon,4,431,0.95,79.23,160.86,0,2,40,127.13,33.73,0,30,scattered clouds,3,F,6
3MB-NB,3.531291,4,12/19/2019 14:00:00,2019,12,19,14,0,5,5,Early Afternoon,4,390,0.42,82.29,154.87,0,2,34,127.13,27.74,0,33,scattered clouds,3,E,5
3MB-NB,3.532481944,4,12/19/2019 15:00:00,2019,12,19,15,0,5,5,Late Afternoon,5,411,0.96,78.16,164.29,0,2,44,127.17,37.12,0,33,scattered clouds,3,F,6
3MB-NB,3.53242,4,12/19/2019 16:00:00,2019,12,19,16,0,5,5,Late Afternoon,5,444,1.78,56.93,259.24,0,4,19,127.17,132.07,0,34,few clouds,2,F,6
3MB-NB,3.551153111,4,12/19/2019 17:00:00,2019,12,19,17,0,5,5,Late Afternoon,5,403,2.49,20,643.45,0,10,43,127.84,515.61,0,34,few clouds,2,F,6
3MB-NB,3.593620222,4,12/19/2019 18:00:00,2019,12,19,18,0,5,5,Evening,6,426,2.85,11.85,1109.03,0,18,29,129.37,979.66,0,33,few clouds,2,F,6
3MB-NB,3.563571,4,12/19/2019 19:00:00,2019,12,19,19,0,5,5,Evening,6,489,2.14,14.03,913.91,0,15,13,128.29,785.62,0,31,few clouds,2,F,6
3MB-NB,3.533238333,4,12/19/2019 20:00:00,2019,12,19,20,0,5,5,Evening,6,434,2.8,10.42,1245.11,0,20,45,127.2,1117.91,0,30,few clouds,2,F,6
3MB-NB,3.559255778,4,12/19/2019 21:00:00,2019,12,19,21,0,5,5,Late Evening,7,488,2.11,11.91,1069.1,0,17,49,128.13,940.97,0,29,few clouds,2,F,6
3MB-NB,3.588050222,4,12/19/2019 22:00:00,2019,12,19,22,0,5,5,Late Evening,7,419,1.93,12,1062.42,0,17,42,129.17,933.25,0,28,few clouds,2,F,6
3MB-NB,3.584031444,4,12/19/2019 23:00:00,2019,12,19,23,0,5,5,Late Evening,7,420,1.25,20.06,769.56,0,12,49,129.03,640.53,0,28,few clouds,2,F,6
3MB-NB,3.536681778,4,12/20/2019 0:00:00,2019,12,20,0,0,6,6,Late Night,1,407,0,83,154.11,0,2,34,127.32,26.79,0,27,few clouds,2,E,5
3MB-NB,3.530923611,4,12/20/2019 1:00:00,2019,12,20,1,0,6,6,Late Night,1,159,0,93.45,136.14,0,2,16,127.11,9.03,0,27,few clouds,2,E,5
3MB-NB,3.531044861,4,12/20/2019 2:00:00,2019,12,20,2,0,6,6,Late Night,1,103,0.08,96.3,132.08,0,2,12,127.12,4.96,0,27,few clouds,2,D,4
3MB-NB,3.5313395,4,12/20/2019 3:00:00,2019,12,20,3,0,6,6,Late Night,1,43,1.5,93.69,135.92,0,2,15,127.13,8.79,0,27,few clouds,2,E,5
3MB-NB,3.531221778,4,12/20/2019 4:00:00,2019,12,20,4,0,6,6,Early Morning,2,36,0.52,91.52,138.99,0,2,18,127.12,11.87,0,26,few clouds,2,E,5
3MB-NB,3.530985,4,12/20/2019 5:00:00,2019,12,20,5,0,6,6,Early Morning,2,111,0.94,94.85,134.37,0,2,14,127.12,7.25,0,26,few clouds,2,D,4
3MB-NB,3.533811167,4,12/20/2019 6:00:00,2019,12,20,6,0,6,6,Early Morning,2,355,1.9,92.51,137.86,0,2,17,127.22,10.64,0,26,few clouds,2,E,5
3MB-NB,3.5313225,4,12/20/2019 7:00:00,2019,12,20,7,0,6,6,Early Morning,2,450,2.56,84.38,151.26,0,2,31,127.13,24.13,0,25,few clouds,2,E,5
3MB-NB,3.532299667,4,12/20/2019 8:00:00,2019,12,20,8,0,6,6,Early Morning,2,363,0.7,85.09,150.11,0,2,30,127.16,22.95,0,25,haze,17,E,5
3MB-NB,3.531213333,4,12/20/2019 9:00:00,2019,12,20,9,0,6,6,Late Morning,3,316,1.88,82.5,155.01,0,2,35,127.12,27.89,0,26,mist,16,E,5
3MB-NB,3.53121375,4,12/20/2019 10:00:00,2019,12,20,10,0,6,6,Late Morning,3,371,1.14,80.54,158.42,0,2,38,127.12,31.3,0,28,haze,17,F,6
3MB-NB,3.530892222,4,12/20/2019 11:00:00,2019,12,20,11,0,6,6,Late Morning,3,475,0.96,80.16,159.26,0,2,39,127.11,32.15,0,29,haze,17,F,6
3MB-NB,3.5310275,4,12/20/2019 12:00:00,2019,12,20,12,0,6,6,Early Afternoon,4,362,0.7,83.81,152.2,0,2,32,127.12,25.08,0,30,scattered clouds,3,E,5
3MB-NB,3.531233333,4,12/20/2019 13:00:00,2019,12,20,13,0,6,6,Early Afternoon,4,496,1.07,81.12,157.05,0,2,37,127.12,29.93,0,32,scattered clouds,3,F,6
3MB-NB,3.531524056,4,12/20/2019 14:00:00,2019,12,20,14,0,6,6,Early Afternoon,4,464,0.89,73.87,175.11,0,2,55,127.13,47.98,0,33,scattered clouds,3,F,6
3MB-NB,3.532035833,4,12/20/2019 15:00:00,2019,12,20,15,0,6,6,Late Afternoon,5,438,0.94,76.77,166.97,0,2,46,127.15,39.82,0,34,scattered clouds,3,F,6
3MB-NB,3.532094556,4,12/20/2019 16:00:00,2019,12,20,16,0,6,6,Late Afternoon,5,528,0.57,73.02,174.88,0,2,54,127.16,47.72,0,35,scattered clouds,3,F,6
3MB-NB,3.557112,4,12/20/2019 17:00:00,2019,12,20,17,0,6,6,Late Afternoon,5,715,0.73,58.96,232.3,0,3,52,128.06,104.24,0,34,scattered clouds,3,F,6
3MB-NB,3.570331917,4,12/20/2019 18:00:00,2019,12,20,18,0,6,6,Evening,6,955,0.16,27.56,484.9,0,8,4,128.53,356.37,0,32,few clouds,2,F,6
3MB-NB,3.547947,4,12/20/2019 19:00:00,2019,12,20,19,0,6,6,Evening,6,987,0.16,14.61,873.44,0,14,33,127.73,745.71,0,31,few clouds,2,F,6
3MB-NB,3.543139444,4,12/20/2019 20:00:00,2019,12,20,20,0,6,6,Evening,6,444,1.15,13.94,929.76,0,15,29,127.55,802.21,0,29,few clouds,2,F,6
3MB-NB,3.602602667,4,12/20/2019 21:00:00,2019,12,20,21,0,6,6,Late Evening,7,420,3.77,14.3,928.86,0,15,28,129.69,799.17,0,29,few clouds,2,F,6
3MB-NB,3.613696778,4,12/20/2019 22:00:00,2019,12,20,22,0,6,6,Late Evening,7,372,1.74,52.27,275.67,0,4,35,130.09,145.58,0,28,few clouds,2,F,6
3MB-NB,3.555376389,4,12/20/2019 23:00:00,2019,12,20,23,0,6,6,Late Evening,7,297,0.81,69.78,183.56,0,3,3,127.99,55.57,0,28,few clouds,2,F,6
3MB-NB,3.540050222,4,12/21/2019 0:00:00,2019,12,21,0,0,7,7,Late Night,1,262,0.4,80.71,157.98,0,2,37,127.44,30.54,0,28,few clouds,2,F,6
3MB-NB,3.533772778,4,12/21/2019 1:00:00,2019,12,21,1,0,7,7,Late Night,1,140,0.22,90.39,140.67,0,2,20,127.22,13.45,0,28,few clouds,2,E,5
3MB-NB,3.532444778,4,12/21/2019 2:00:00,2019,12,21,2,0,7,7,Late Night,1,88,0.29,92.8,137.15,0,2,17,127.17,9.98,0,27,few clouds,2,E,5
3MB-NB,3.531185778,4,12/21/2019 3:00:00,2019,12,21,3,0,7,7,Late Night,1,81,0.37,97.78,130.38,0,2,10,127.12,3.26,0,27,few clouds,2,D,4
3MB-NB,3.5313335,4,12/21/2019 4:00:00,2019,12,21,4,0,7,7,Early Morning,2,85,1.89,101.21,125.82,0,2,5,127.13,0,1.31,27,few clouds,2,A,1
3MB-NB,3.533704444,4,12/21/2019 5:00:00,2019,12,21,5,0,7,7,Early Morning,2,108,0.45,98.6,129.3,0,2,9,127.21,2.09,0,27,few clouds,2,D,4
3MB-NB,3.53364375,4,12/21/2019 6:00:00,2019,12,21,6,0,7,7,Early Morning,2,249,1.06,90.07,141.84,0,2,21,127.21,14.63,0,27,few clouds,2,E,5
3MB-NB,3.531548667,4,12/21/2019 7:00:00,2019,12,21,7,0,7,7,Early Morning,2,309,1.26,81.24,157.36,0,2,37,127.14,30.22,0,26,few clouds,2,F,6
3MB-NB,3.5313,4,12/21/2019 8:00:00,2019,12,21,8,0,7,7,Early Morning,2,644,0.57,86.97,146.78,0,2,26,127.13,19.65,0,26,mist,16,E,5
3MB-NB,3.531486722,4,12/21/2019 9:00:00,2019,12,21,9,0,7,7,Late Morning,3,657,0.23,84.85,149.93,0,2,29,127.13,22.8,0,26,haze,17,E,5
3MB-NB,3.531482417,4,12/21/2019 10:00:00,2019,12,21,10,0,7,7,Late Morning,3,768,0.02,79.98,160.17,0,2,40,127.13,33.04,0,28,haze,17,F,6
3MB-NB,3.530763056,4,12/21/2019 11:00:00,2019,12,21,11,0,7,7,Late Morning,3,533,0.36,81.42,156.55,0,2,36,127.11,29.44,0,30,haze,17,F,6
3MB-NB,3.5337575,4,12/21/2019 12:00:00,2019,12,21,12,0,7,7,Early Afternoon,4,657,0.12,82.06,155.39,0,2,35,127.22,28.17,0,31,broken clouds,4,F,6
3MB-NB,3.531726333,4,12/21/2019 13:00:00,2019,12,21,13,0,7,7,Early Afternoon,4,726,0.12,81.97,155.72,0,2,35,127.14,28.58,0,31,broken clouds,4,F,6
3MB-NB,3.531578694,4,12/21/2019 14:00:00,2019,12,21,14,0,7,7,Early Afternoon,4,514,0.48,79.99,159.62,0,2,39,127.14,32.48,0,33,broken clouds,4,F,6
3MB-NB,3.531744806,4,12/21/2019 15:00:00,2019,12,21,15,0,7,7,Late Afternoon,5,419,0.67,75.91,168.89,0,2,48,127.14,41.75,0,33,thunderstorm,12,F,6
3MB-NB,3.531360611,4,12/21/2019 16:00:00,2019,12,21,16,0,7,7,Late Afternoon,5,483,1.01,75.68,168.51,0,2,48,127.13,41.38,0,33,thunderstorm,12,F,6
3MB-NB,3.531177222,4,12/21/2019 17:00:00,2019,12,21,17,0,7,7,Late Afternoon,5,345,0.59,76.24,167.23,0,2,47,127.12,40.11,0,29,thunderstorm with light rain,13,F,6
3MB-NB,3.532036667,4,12/21/2019 18:00:00,2019,12,21,18,0,7,7,Evening,6,357,0.87,75.65,168.71,0,2,48,127.15,41.56,0,29,thunderstorm,12,F,6
3MB-NB,3.53324875,4,12/21/2019 19:00:00,2019,12,21,19,0,7,7,Evening,6,405,0.88,68.18,190.09,0,3,10,127.2,62.89,0,30,few clouds,2,F,6
3MB-NB,3.532304778,4,12/21/2019 20:00:00,2019,12,21,20,0,7,7,Evening,6,749,0.19,57.73,222.77,0,3,42,127.16,95.61,0,29,few clouds,2,F,6
3MB-NB,3.533498556,4,12/21/2019 21:00:00,2019,12,21,21,0,7,7,Late Evening,7,716,0.29,63.68,202.07,0,3,22,127.21,74.86,0,28,few clouds,2,F,6
3MB-NB,3.536668056,4,12/21/2019 22:00:00,2019,12,21,22,0,7,7,Late Evening,7,446,1.1,71.03,179.39,0,2,59,127.32,52.07,0,28,few clouds,2,F,6
3MB-NB,3.534884944,4,12/21/2019 23:00:00,2019,12,21,23,0,7,7,Late Evening,7,262,1.15,77.29,165.8,0,2,45,127.26,38.54,0,28,few clouds,2,F,6
3MB-NB,3.532830556,4,12/22/2019 0:00:00,2019,12,22,0,0,1,1,Late Night,1,343,0.08,53.47,268.44,0,4,28,127.18,141.26,0,27,few clouds,2,F,6
3MB-NB,3.5324025,4,12/22/2019 1:00:00,2019,12,22,1,0,1,1,Late Night,1,290,0,85.56,153.01,0,2,33,127.17,25.84,0,27,few clouds,2,E,5
3MB-NB,3.531160306,4,12/22/2019 2:00:00,2019,12,22,2,0,1,1,Late Night,1,119,0.25,96.95,131.43,0,2,11,127.12,4.31,0,28,scattered clouds,3,D,4
