Description,LengthofDetectionkm,NumberofLanes,Date,Year,Month,Day,Hour,Minutes,DayofWeek,DayofWeek_numeric,TimeofDay,TimeofDay_numeric,DetectedDevices,StayTime,Speedkmh,TotalTravelTimeseconds,TravelTimehour,TravelTimeminutes,TravelTimeseconds,DerivedFFStraveltime,DerivedLostTime,DerivedGainedTime,Temperature,Weather,Weather_numeric,LevelofService,LOS_numeric
3MB-NB,3.531291,4,1/23/2020 14:00:00,2020,1,23,14,0,5,5,Early Afternoon,4,430,.42,84.81,150.12,0,2,30,127.13,22.99,0,28,broken clouds,4,E,5
3MB-NB,3.532481944,4,1/23/2020 15:00:00,2020,1,23,15,0,5,5,Late Afternoon,5,618,.24,80.63,158.47,0,2,38,127.17,31.3,0,27,overcast clouds,5,F,6
3MB-NB,3.53242,4,1/23/2020 16:00:00,2020,1,23,16,0,5,5,Late Afternoon,5,694,.05,74.09,172.53,0,2,52,127.17,45.36,0,27,overcast clouds,5,F,6
3MB-NB,3.551079,4,1/23/2020 17:00:00,2020,1,23,17,0,5,5,Late Afternoon,5,1000,0,68.94,188.75,0,3,8,127.84,60.91,0,35,haze,17,F,6
3MB-NB,3.590524833,4,1/23/2020 18:00:00,2020,1,23,18,0,5,5,Evening,6,842,.86,40.35,370.24,0,6,10,129.26,240.98,0,33,haze,17,F,6
3MB-NB,3.563571,4,1/23/2020 19:00:00,2020,1,23,19,0,5,5,Evening,6,557,4.41,14.14,961.95,0,16,1,128.29,833.66,0,32,haze,17,F,6
3MB-NB,3.533238333,4,1/23/2020 20:00:00,2020,1,23,20,0,5,5,Evening,6,463,1.7,11.53,1117.35,0,18,37,127.2,990.15,0,30,haze,17,F,6
3MB-NB,3.559255778,4,1/23/2020 21:00:00,2020,1,23,21,0,5,5,Late Evening,7,438,1.42,18.55,854.92,0,14,14,128.13,726.79,0,29,haze,17,F,6
3MB-NB,3.588050222,4,1/23/2020 22:00:00,2020,1,23,22,0,5,5,Late Evening,7,285,1.69,61.48,213.73,0,3,33,129.17,84.56,0,28,haze,17,F,6
3MB-NB,3.584031444,4,1/23/2020 23:00:00,2020,1,23,23,0,5,5,Late Evening,7,179,1.65,77.62,165.4,0,2,45,129.03,36.37,0,28,haze,17,F,6
3MB-NB,3.536681778,4,1/24/2020 0:00:00,2020,1,24,0,0,6,6,Late Night,1,135,.41,89.73,142.57,0,2,22,127.32,15.25,0,28,broken clouds,4,E,5
3MB-NB,3.530923611,4,1/24/2020 1:00:00,2020,1,24,1,0,6,6,Late Night,1,86,0,96.36,132.17,0,2,12,127.11,5.06,0,27,haze,17,D,4
3MB-NB,3.531044861,4,1/24/2020 2:00:00,2020,1,24,2,0,6,6,Late Night,1,27,.05,86.52,147.14,0,2,27,127.12,20.02,0,27,haze,17,E,5
3MB-NB,3.5313395,4,1/24/2020 3:00:00,2020,1,24,3,0,6,6,Late Night,1,15,.78,100.01,127.21,0,2,7,127.13,.08,0,27,haze,17,A,1
3MB-NB,3.530985,4,1/24/2020 5:00:00,2020,1,24,5,0,6,6,Early Morning,2,68,1.67,87.98,146.14,0,2,26,127.12,19.02,0,26,haze,17,E,5
3MB-NB,3.533707333,4,1/24/2020 6:00:00,2020,1,24,6,0,6,6,Early Morning,2,340,2.83,91.58,139.17,0,2,19,127.21,11.96,0,25,haze,17,E,5
3MB-NB,3.5313225,4,1/24/2020 7:00:00,2020,1,24,7,0,6,6,Early Morning,2,663,.63,84.22,151.28,0,2,31,127.13,24.15,0,25,fog,18,E,5
3MB-NB,3.532299667,4,1/24/2020 8:00:00,2020,1,24,8,0,6,6,Early Morning,2,562,.07,84.42,151.24,0,2,31,127.16,24.08,0,26,mist,16,E,5
3MB-NB,3.531405,4,1/24/2020 9:00:00,2020,1,24,9,0,6,6,Late Morning,3,685,.34,88.62,143.82,0,2,23,127.13,16.69,0,25,mist,16,E,5
3MB-NB,3.531413778,4,1/24/2020 10:00:00,2020,1,24,10,0,6,6,Late Morning,3,372,1.31,83.51,152.79,0,2,32,127.13,25.66,0,25,haze,17,E,5
3MB-NB,3.530892222,4,1/24/2020 11:00:00,2020,1,24,11,0,6,6,Late Morning,3,369,1.14,83.31,153.88,0,2,33,127.11,26.77,0,27,haze,17,E,5
3MB-NB,3.5310275,4,1/24/2020 12:00:00,2020,1,24,12,0,6,6,Early Afternoon,4,385,.57,86.12,147.97,0,2,27,127.12,20.85,0,29,haze,17,E,5
3MB-NB,3.531233333,4,1/24/2020 13:00:00,2020,1,24,13,0,6,6,Early Afternoon,4,396,1.49,83,153.46,0,2,33,127.12,26.34,0,32,haze,17,E,5
3MB-NB,3.531524056,4,1/24/2020 14:00:00,2020,1,24,14,0,6,6,Early Afternoon,4,410,.71,82.91,155,0,2,35,127.13,27.87,0,33,haze,17,E,5
3MB-NB,3.532035833,4,1/24/2020 15:00:00,2020,1,24,15,0,6,6,Late Afternoon,5,354,1.32,77.44,165.05,0,2,45,127.15,37.9,0,34,haze,17,F,6
3MB-NB,3.532094556,4,1/24/2020 16:00:00,2020,1,24,16,0,6,6,Late Afternoon,5,450,.81,77.77,163.84,0,2,43,127.16,36.68,0,34,haze,17,F,6
3MB-NB,3.557112,4,1/24/2020 17:00:00,2020,1,24,17,0,6,6,Late Afternoon,5,453,2.45,61.27,248.41,0,4,8,128.06,120.35,0,36,haze,17,F,6
3MB-NB,3.570331917,4,1/24/2020 18:00:00,2020,1,24,18,0,6,6,Evening,6,480,1.87,30.56,661.49,0,11,1,128.53,532.96,0,34,haze,17,F,6
3MB-NB,3.547947,4,1/24/2020 19:00:00,2020,1,24,19,0,6,6,Evening,6,451,1.24,65.31,196.95,0,3,16,127.73,69.22,0,28,broken clouds,4,F,6
3MB-NB,3.543029722,4,1/24/2020 20:00:00,2020,1,24,20,0,6,6,Evening,6,457,1.91,22.29,732.75,0,12,12,127.55,605.2,0,28,broken clouds,4,F,6
3MB-NB,3.605405278,4,1/24/2020 21:00:00,2020,1,24,21,0,6,6,Late Evening,7,678,.46,11.74,1086.9,0,18,6,129.79,957.11,0,28,clear sky,1,F,6
3MB-NB,3.613696778,4,1/24/2020 22:00:00,2020,1,24,22,0,6,6,Late Evening,7,735,.08,29.07,638.95,0,10,38,130.09,508.86,0,28,clear sky,1,F,6
3MB-NB,3.555376389,4,1/24/2020 23:00:00,2020,1,24,23,0,6,6,Late Evening,7,486,.05,79,161.43,0,2,41,127.99,33.44,0,28,clear sky,1,F,6
3MB-NB,3.540050222,4,1/25/2020 0:00:00,2020,1,25,0,0,7,7,Late Night,1,254,.02,88.77,144.11,0,2,24,127.44,16.67,0,26,haze,17,E,5
3MB-NB,3.533772778,4,1/25/2020 1:00:00,2020,1,25,1,0,7,7,Late Night,1,89,1.68,93.21,136.75,0,2,16,127.22,9.53,0,25,haze,17,E,5
3MB-NB,3.532399417,4,1/25/2020 2:00:00,2020,1,25,2,0,7,7,Late Night,1,30,.25,97.26,131.51,0,2,11,127.17,4.34,0,24,haze,17,D,4
3MB-NB,3.531185778,4,1/25/2020 3:00:00,2020,1,25,3,0,7,7,Late Night,1,54,.1,100.72,126.36,0,2,6,127.12,0,.76,24,haze,17,A,1
3MB-NB,3.5313335,4,1/25/2020 4:00:00,2020,1,25,4,0,7,7,Early Morning,2,56,0,94.52,135.04,0,2,15,127.13,7.91,0,23,haze,17,D,4
3MB-NB,3.533704444,4,1/25/2020 5:00:00,2020,1,25,5,0,7,7,Early Morning,2,97,.08,97.48,131.52,0,2,11,127.21,4.31,0,22,haze,17,D,4
3MB-NB,3.53364375,4,1/25/2020 6:00:00,2020,1,25,6,0,7,7,Early Morning,2,282,1.22,88.48,144.19,0,2,24,127.21,16.98,0,21,haze,17,E,5
3MB-NB,3.531548667,4,1/25/2020 7:00:00,2020,1,25,7,0,7,7,Early Morning,2,448,.22,80.65,159.17,0,2,39,127.14,32.03,0,20,haze,17,F,6
3MB-NB,3.5313,4,1/25/2020 8:00:00,2020,1,25,8,0,7,7,Early Morning,2,411,.25,89.48,142.6,0,2,22,127.13,15.47,0,19,haze,17,E,5
3MB-NB,3.531486722,4,1/25/2020 9:00:00,2020,1,25,9,0,7,7,Late Morning,3,554,0,87.85,145.42,0,2,25,127.13,18.29,0,25,scattered clouds,3,E,5
3MB-NB,3.531482417,4,1/25/2020 10:00:00,2020,1,25,10,0,7,7,Late Morning,3,530,.39,84.62,151.57,0,2,31,127.13,24.44,0,22,haze,17,E,5
3MB-NB,3.530763056,4,1/25/2020 11:00:00,2020,1,25,11,0,7,7,Late Morning,3,652,0,86.69,146.91,0,2,26,127.11,19.8,0,26,haze,17,E,5
3MB-NB,3.5337575,4,1/25/2020 12:00:00,2020,1,25,12,0,7,7,Early Afternoon,4,595,.09,86.25,148.04,0,2,28,127.22,20.82,0,29,haze,17,E,5
3MB-NB,3.531726333,4,1/25/2020 13:00:00,2020,1,25,13,0,7,7,Early Afternoon,4,646,.01,84.05,151.58,0,2,31,127.14,24.44,0,26,broken clouds,4,E,5
3MB-NB,3.531578694,4,1/25/2020 14:00:00,2020,1,25,14,0,7,7,Early Afternoon,4,295,.88,78.89,163.09,0,2,43,127.14,35.95,0,26,broken clouds,4,F,6
3MB-NB,3.531951111,4,1/25/2020 15:00:00,2020,1,25,15,0,7,7,Late Afternoon,5,651,.11,75.21,171.29,0,2,51,127.15,44.14,0,27,scattered clouds,3,F,6
3MB-NB,3.531360611,4,1/25/2020 16:00:00,2020,1,25,16,0,7,7,Late Afternoon,5,822,.04,80.63,158.84,0,2,38,127.13,31.71,0,27,scattered clouds,3,F,6
3MB-NB,3.531163889,4,1/25/2020 17:00:00,2020,1,25,17,0,7,7,Late Afternoon,5,674,.1,79.48,160.93,0,2,40,127.12,33.81,0,27,scattered clouds,3,F,6
3MB-NB,3.5320905,4,1/25/2020 18:00:00,2020,1,25,18,0,7,7,Evening,6,741,.24,75.32,169.82,0,2,49,127.16,42.66,0,28,scattered clouds,3,F,6
3MB-NB,3.53324875,4,1/25/2020 19:00:00,2020,1,25,19,0,7,7,Evening,6,426,.99,75.72,168.61,0,2,48,127.2,41.41,0,28,scattered clouds,3,F,6
3MB-NB,3.532304778,4,1/25/2020 20:00:00,2020,1,25,20,0,7,7,Evening,6,563,1.34,65.71,198.61,0,3,18,127.16,71.45,0,27,scattered clouds,3,F,6
3MB-NB,3.533498556,4,1/25/2020 21:00:00,2020,1,25,21,0,7,7,Late Evening,7,708,.13,69.15,185.09,0,3,5,127.21,57.88,0,28,broken clouds,4,F,6
3MB-NB,3.536819111,4,1/25/2020 22:00:00,2020,1,25,22,0,7,7,Late Evening,7,521,.08,73.09,175.64,0,2,55,127.33,48.31,0,28,broken clouds,4,F,6
3MB-NB,3.534884944,4,1/25/2020 23:00:00,2020,1,25,23,0,7,7,Late Evening,7,387,.09,75.87,170.45,0,2,50,127.26,43.19,0,28,broken clouds,4,F,6
3MB-NB,3.532830556,4,1/26/2020 0:00:00,2020,1,26,0,0,1,1,Late Night,1,207,0,78.09,163.48,0,2,43,127.18,36.3,0,27,broken clouds,4,F,6
