Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_ SB,02/01/2020 14:00,2020,1,2,14,0,811,0.03,56.31,127.24,0,2,7,0,0,0,0,40.64,175.49,0,30,few clouds
IKRD_ SB,02/01/2020 15:00,2020,1,2,15,0,822,0.49,58.93,121.25,0,2,1,0,0,0,0,40.71,175.08,0,33,clear sky
IKRD_ SB,02/01/2020 16:00,2020,1,2,16,0,552,2.09,55.74,128.67,0,2,8,0,0,0,0,41.64,171.25,0,35,clear sky
IKRD_ SB,02/01/2020 17:00,2020,1,2,17,0,862,0.21,55.68,128.45,0,2,8,0,0,0,0,41.83,170.61,0,34,clear sky
IKRD_ SB,02/01/2020 18:00,2020,1,2,18,0,932,0.05,52.54,135.9,0,2,15,0,0,0,0,41.85,170.38,0,29,clear sky
IKRD_ SB,02/01/2020 19:00,2020,1,2,19,0,732,0.41,54.48,131.69,0,2,11,0,0,0,0,36.57,195.27,17.07,31,clear sky
IKRD_ SB,02/01/2020 20:00,2020,1,2,20,0,653,0.66,51.91,140.45,0,2,20,0,0,0,0,33.69,211.69,33.49,29,clear sky
IKRD_ SB,02/01/2020 21:00,2020,1,2,21,0,460,0,52.85,135.15,0,2,15,0,0,0,0,38.16,187.01,8.81,26,clear sky
IKRD_ SB,02/01/2020 22:00,2020,1,2,22,0,340,0.13,56.36,126.98,0,2,6,0,0,0,0,43.3,164.67,0,25,clear sky
IKRD_ SB,02/01/2020 23:00,2020,1,2,23,0,220,0.38,56.58,126.36,0,2,6,0,0,0,0,42.86,166.33,0,24,haze
IKRD_ SB,03/01/2020 05:00,2020,1,3,5,0,116,5.78,55.79,129.55,0,2,9,0,0,0,0,38.38,185.76,7.56,21,haze
IKRD_ SB,03/01/2020 06:00,2020,1,3,6,0,350,0,51.83,137.96,0,2,17,0,0,0,0,40.65,175.47,0,20,haze
IKRD_ SB,03/01/2020 07:00,2020,1,3,7,0,584,0.01,52.07,139.07,0,2,19,0,0,0,0,41.08,173.62,0,19,haze
IKRD_ SB,03/01/2020 08:00,2020,1,3,8,0,617,0.72,59.77,119.44,0,1,59,0,0,0,0,43.22,164.93,0,18,haze
IKRD_ SB,03/01/2020 09:00,2020,1,3,9,0,680,0.37,60.51,118.03,0,1,58,0,0,0,0,42.22,168.89,0,19,haze
IKRD_ SB,03/01/2020 10:00,2020,1,3,10,0,652,0.13,53.44,134.48,0,2,14,0,0,0,0,42.95,165.99,0,21,haze
IKRD_ SB,03/01/2020 11:00,2020,1,3,11,0,657,0.1,44.63,161.17,0,2,41,0,0,0,0,40.97,174.51,0,23,haze
IKRD_ SB,03/01/2020 12:00,2020,1,3,12,0,729,0.03,53.68,133.82,0,2,13,0,0,0,0,40.75,175.34,0,25,haze
IKRD_ SB,03/01/2020 13:00,2020,1,3,13,0,699,0.29,54.35,132.48,0,2,12,0,0,0,0,42.08,169.41,0,28,haze
IKRD_ SB,03/01/2020 14:00,2020,1,3,14,0,762,0.62,52.89,135.27,0,2,15,0,0,0,0,42.93,166.14,0,30,haze
IKRD_ SB,03/01/2020 15:00,2020,1,3,15,0,672,3.09,49.39,144.97,0,2,24,0,0,0,0,44.75,159.33,0,31,haze
IKRD_ SB,03/01/2020 16:00,2020,1,3,16,0,650,0.93,51.37,139.12,0,2,19,0,0,0,0,44.58,159.92,0,33,haze
IKRD_ SB,03/01/2020 17:00,2020,1,3,17,0,856,0.21,54.46,131.45,0,2,11,0,0,0,0,44.33,160.9,0,33,broken clouds
IKRD_ SB,03/01/2020 18:00,2020,1,3,18,0,984,0.09,47.61,149.93,0,2,29,0,0,0,0,42.65,167.15,0,31,overcast clouds
IKRD_ SB,03/01/2020 19:00,2020,1,3,19,0,934,0.78,48.58,147.84,0,2,27,0,0,0,0,40.71,175.24,0,30,overcast clouds
IKRD_ SB,03/01/2020 20:00,2020,1,3,20,0,810,0.06,47.86,149.22,0,2,29,0,0,0,0,36.54,195.15,16.95,28,overcast clouds
IKRD_ SB,03/01/2020 21:00,2020,1,3,21,0,655,0.03,50.39,141.58,0,2,21,0,0,0,0,37.49,190.42,12.22,24,haze
IKRD_ SB,03/01/2020 22:00,2020,1,3,22,0,513,0.03,56.82,125.58,0,2,5,0,0,0,0,41.13,173.36,0,23,haze
IKRD_ SB,03/01/2020 23:00,2020,1,3,23,0,372,0,48.02,149.04,0,2,29,0,0,0,0,38.73,184.04,5.84,22,broken clouds
IKRD_ SB,04/01/2020 00:00,2020,1,4,0,0,195,0.26,42.75,171.08,0,2,51,0,0,0,0,38.26,186.35,8.15,21,overcast clouds
IKRD_ SB,04/01/2020 06:00,2020,1,4,6,0,245,0.15,39.84,186.84,0,3,6,8.64,0,0,8,42.1,169.84,0,24,scattered clouds
IKRD_ SB,04/01/2020 07:00,2020,1,4,7,0,430,0.08,52.76,135.75,0,2,15,0,0,0,0,45.04,158.5,0,24,scattered clouds
IKRD_ SB,04/01/2020 08:00,2020,1,4,8,0,516,0.36,54.34,132.12,0,2,12,0,0,0,0,48.54,146.85,0,18,scattered clouds
IKRD_ SB,04/01/2020 09:00,2020,1,4,9,0,597,0.23,51.72,138.46,0,2,18,0,0,0,0,46.66,152.81,0,19,haze
IKRD_ SB,04/01/2020 10:00,2020,1,4,10,0,599,3.24,52.74,135.28,0,2,15,0,0,0,0,44.54,160.12,0,21,haze
IKRD_ SB,04/01/2020 11:00,2020,1,4,11,0,620,0.28,53.04,134.9,0,2,14,0,0,0,0,43.31,164.69,0,23,haze
IKRD_ SB,04/01/2020 12:00,2020,1,4,12,0,597,0,54.28,132.25,0,2,12,0,0,0,0,41.02,173.85,0,26,haze
IKRD_ SB,04/01/2020 13:00,2020,1,4,13,0,574,0.25,51.83,137.87,0,2,17,0,0,0,0,40.16,177.57,0,29,scattered clouds
IKRD_ SB,04/01/2020 14:00,2020,1,4,14,0,717,0.41,52.44,135.97,0,2,15,0,0,0,0,39.95,178.5,0.3,31,haze
IKRD_ SB,04/01/2020 15:00,2020,1,4,15,0,725,0.02,53.57,133.27,0,2,13,0,0,0,0,39.93,178.54,0.34,33,haze
IKRD_ SB,04/01/2020 16:00,2020,1,4,16,0,754,0.19,46.44,153.95,0,2,33,0,0,0,0,39.86,178.85,0.65,33,haze
IKRD_ SB,04/01/2020 17:00,2020,1,4,17,0,652,0.03,40.91,188.04,0,3,8,9.84,0,0,9,40.66,175.33,0,34,haze
IKRD_ SB,04/01/2020 18:00,2020,1,4,18,0,711,0.17,49.24,146.89,0,2,26,0,0,0,0,42.67,167.06,0,33,haze
IKRD_ SB,04/01/2020 19:00,2020,1,4,19,0,770,0.35,53.84,132.61,0,2,12,0,0,0,0,41.56,171.52,0,30,haze
IKRD_ SB,04/01/2020 20:00,2020,1,4,20,0,695,0,49.83,143.62,0,2,23,0,0,0,0,39.19,181.97,3.77,27,haze
IKRD_ SB,04/01/2020 21:00,2020,1,4,21,0,646,0.01,50.6,141.25,0,2,21,0,0,0,0,39.87,178.84,0.64,25,haze
IKRD_ SB,05/01/2020 10:00,2020,1,5,10,0,192,0.16,50.39,143.45,0,2,23,0,0,0,0,43.48,163.97,0,22,haze
IKRD_ SB,05/01/2020 16:00,2020,1,5,16,0,781,0.31,56.23,126.98,0,2,6,0,0,0,0,41.35,172.49,0,28,overcast clouds
IKRD_ SB,05/01/2020 17:00,2020,1,5,17,0,667,0.17,49.58,144.88,0,2,24,0,0,0,0,41.61,171.42,0,33,haze
IKRD_ SB,05/01/2020 18:00,2020,1,5,18,0,738,0.14,51.22,140.27,0,2,20,0,0,0,0,42.88,166.33,0,32,haze
IKRD_ SB,05/01/2020 19:00,2020,1,5,19,0,560,0.87,50.5,141.44,0,2,21,0,0,0,0,44.27,161.09,0,30,haze
IKRD_ SB,05/01/2020 20:00,2020,1,5,20,0,343,1.16,49.14,145.26,0,2,25,0,0,0,0,39.29,181.49,3.29,28,haze
IKRD_ SB,05/01/2020 21:00,2020,1,5,21,0,303,1.91,51.97,137.43,0,2,17,0,0,0,0,40.7,175.21,0,25,haze
IKRD_ SB,05/01/2020 22:00,2020,1,5,22,0,274,0.82,49.06,146.4,0,2,26,0,0,0,0,41.67,171.09,0,25,haze
IKRD_ SB,05/01/2020 23:00,2020,1,5,23,0,221,1.57,49.01,145.55,0,2,25,0,0,0,0,40.53,175.9,0,24,haze
IKRD_ SB,06/01/2020 00:00,2020,1,6,0,0,89,0.7,27.78,272.71,0,4,32,94.51,0,1,34,38.57,184.95,6.75,24,haze
IKRD_ SB,06/01/2020 01:00,2020,1,6,1,0,67,2.01,29.47,245.6,0,4,5,67.4,0,1,7,41.21,173.03,0,24,haze
IKRD_ SB,06/01/2020 02:00,2020,1,6,2,0,40,3.95,41.18,174.53,0,2,54,0,0,0,0,40.9,174.34,0,23,haze
IKRD_ SB,06/01/2020 03:00,2020,1,6,3,0,38,1.7,32.94,222.84,0,3,42,44.64,0,0,44,40.97,174.09,0,22,haze
IKRD_ SB,06/01/2020 04:00,2020,1,6,4,0,44,2.38,36.27,201.28,0,3,21,23.08,0,0,23,44.88,158.9,0,22,haze
IKRD_ SB,06/01/2020 05:00,2020,1,6,5,0,64,4.97,41.2,173.42,0,2,53,0,0,0,0,44.98,158.54,0,22,haze
IKRD_ SB,06/01/2020 06:00,2020,1,6,6,0,264,1.74,26.77,308.14,0,5,8,129.94,0,2,9,46.07,154.79,0,22,haze
IKRD_ SB,06/01/2020 07:00,2020,1,6,7,0,422,2.07,44.04,162.91,0,2,42,0,0,0,0,42.27,168.75,0,21,haze
IKRD_ SB,06/01/2020 08:00,2020,1,6,8,0,556,1.58,43.77,164.55,0,2,44,0,0,0,0,41.28,172.68,0,21,haze
IKRD_ SB,06/01/2020 09:00,2020,1,6,9,0,531,1.61,45.54,159.24,0,2,39,0,0,0,0,41.23,172.96,0,21,haze
IKRD_ SB,06/01/2020 10:00,2020,1,6,10,0,882,0.46,48.92,146.83,0,2,26,0,0,0,0,41.2,173.04,0,23,haze
IKRD_ SB,06/01/2020 11:00,2020,1,6,11,0,872,0.18,51.38,139.13,0,2,19,0,0,0,0,40.98,173.98,0,26,haze
IKRD_ SB,06/01/2020 12:00,2020,1,6,12,0,990,0.1,51.87,137.69,0,2,17,0,0,0,0,40.56,175.72,0,28,haze
IKRD_ SB,06/01/2020 13:00,2020,1,6,13,0,929,0.11,50.04,143.18,0,2,23,0,0,0,0,39.7,179.57,1.37,31,haze
IKRD_ SB,06/01/2020 14:00,2020,1,6,14,0,665,1.13,31.48,299.63,0,4,59,121.43,0,2,1,39,182.79,4.59,33,haze
IKRD_ SB,06/01/2020 15:00,2020,1,6,15,0,529,2.11,20.58,364.82,0,6,4,186.62,0,3,6,39.98,178.32,0.12,34,haze
IKRD_ SB,06/01/2020 16:00,2020,1,6,16,0,583,1.67,20.77,356.16,0,5,56,177.96,0,2,57,41.78,170.65,0,34,haze
IKRD_ SB,06/01/2020 17:00,2020,1,6,17,0,1020,0.08,35.44,239.72,0,3,59,61.52,0,1,1,41.87,170.27,0,34,haze
IKRD_ SB,06/01/2020 18:00,2020,1,6,18,0,999,0.28,37.38,199.39,0,3,19,21.19,0,0,21,40.15,177.86,0,33,haze
IKRD_ SB,06/01/2020 19:00,2020,1,6,19,0,786,3.21,44.69,160.58,0,2,40,0,0,0,0,37.03,192.55,14.35,31,haze
IKRD_ SB,06/01/2020 20:00,2020,1,6,20,0,494,5.02,41.12,177.71,0,2,57,0,0,0,0,34.13,208.88,30.68,28,haze
IKRD_ SB,06/01/2020 21:00,2020,1,6,21,0,407,1.79,44.66,160.68,0,2,40,0,0,0,0,38.27,187.09,8.89,27,haze
IKRD_ SB,06/01/2020 22:00,2020,1,6,22,0,287,1.59,40.11,179.55,0,2,59,1.35,0,0,1,41.1,173.45,0,26,haze
IKRD_ SB,06/01/2020 23:00,2020,1,6,23,0,135,3.76,43.22,167.56,0,2,47,0,0,0,0,38.93,183.16,4.96,26,haze
IKRD_ SB,07/01/2020 00:00,2020,1,7,0,0,92,15.13,46.46,154.42,0,2,34,0,0,0,0,38.53,185.02,6.82,26,haze
IKRD_ SB,07/01/2020 01:00,2020,1,7,1,0,51,2.92,47.95,149.37,0,2,29,0,0,0,0,37.05,192.45,14.25,25,haze
IKRD_ SB,07/01/2020 02:00,2020,1,7,2,0,33,4.66,47.64,150.62,0,2,30,0,0,0,0,38.12,187.21,9.01,25,haze
IKRD_ SB,07/01/2020 03:00,2020,1,7,3,0,31,2.21,49.72,143.71,0,2,23,0,0,0,0,40.05,178.04,0,24,haze
IKRD_ SB,07/01/2020 04:00,2020,1,7,4,0,22,2.5,44.27,165.28,0,2,45,0,0,0,0,37.79,188.66,10.46,24,haze
IKRD_ SB,07/01/2020 05:00,2020,1,7,5,0,68,3.82,37.08,193.6,0,3,13,15.4,0,0,15,37.37,190.97,12.77,24,haze
IKRD_ SB,07/01/2020 06:00,2020,1,7,6,0,198,1.57,42.08,177.67,0,2,57,0,0,0,0,39.84,179.05,0.85,23,haze
IKRD_ SB,07/01/2020 07:00,2020,1,7,7,0,446,2.02,46.33,155.46,0,2,35,0,0,0,0,40.96,174.05,0,22,haze
IKRD_ SB,07/01/2020 08:00,2020,1,7,8,0,535,2.28,38.94,185.03,0,3,5,6.83,0,0,6,40.47,176.15,0,21,haze
IKRD_ SB,07/01/2020 09:00,2020,1,7,9,0,521,2.19,35.17,206.93,0,3,26,28.73,0,0,28,39.61,179.96,1.76,23,haze
IKRD_ SB,07/01/2020 10:00,2020,1,7,10,0,833,0.43,42.25,177.14,0,2,57,0,0,0,0,40.14,177.65,0,24,haze
IKRD_ SB,07/01/2020 11:00,2020,1,7,11,0,972,0.13,50.41,141.84,0,2,21,0,0,0,0,40.74,175.03,0,27,haze
IKRD_ SB,07/01/2020 12:00,2020,1,7,12,0,962,0.35,48.32,150.21,0,2,30,0,0,0,0,41.22,172.95,0,27,few clouds
IKRD_ SB,07/01/2020 13:00,2020,1,7,13,0,477,2.48,53.32,134.84,0,2,14,0,0,0,0,39.59,180.06,1.86,31,haze
IKRD_ SB,07/01/2020 14:00,2020,1,7,14,0,471,3.42,54.06,132.1,0,2,12,0,0,0,0,40.84,174.64,0,27,few clouds
IKRD_ SB,07/01/2020 15:00,2020,1,7,15,0,939,0.13,32.72,224.17,0,3,44,45.97,0,0,45,39.59,180.1,1.9,34,haze
IKRD_ SB,07/01/2020 16:00,2020,1,7,16,0,848,0.04,48.43,147.88,0,2,27,0,0,0,0,40.1,177.79,0,34,haze
IKRD_ SB,07/01/2020 17:00,2020,1,7,17,0,498,1.98,48.77,146.78,0,2,26,0,0,0,0,38.75,183.98,5.78,34,haze
IKRD_ SB,07/01/2020 18:00,2020,1,7,18,0,524,6.31,29.87,247.33,0,4,7,69.13,0,1,9,39.2,181.85,3.65,34,haze
IKRD_ SB,07/01/2020 19:00,2020,1,7,19,0,739,3.12,17.04,465.62,0,7,45,287.42,0,4,47,37.68,189.24,11.04,31,haze
IKRD_ SB,07/01/2020 20:00,2020,1,7,20,0,952,0.43,18,410.47,0,6,50,232.27,0,3,52,35.68,199.8,21.6,29,haze
IKRD_ SB,07/01/2020 21:00,2020,1,7,21,0,666,0.5,39.57,191.21,0,3,11,13.01,0,0,13,37.8,188.69,10.49,20,haze
IKRD_ SB,07/01/2020 22:00,2020,1,7,22,0,519,0.2,50.79,140.94,0,2,20,0,0,0,0,39.17,182,3.8,27,haze
IKRD_ SB,07/01/2020 23:00,2020,1,7,23,0,317,1.35,46.16,154.97,0,2,34,0,0,0,0,36.88,193.34,15.14,27,haze
IKRD_ SB,08/01/2020 00:00,2020,1,8,0,0,174,3.62,44.36,161.45,0,2,41,0,0,0,0,38.19,186.69,8.49,26,haze
IKRD_ SB,08/01/2020 01:00,2020,1,8,1,0,113,0,28.59,260.26,0,4,20,82.06,0,1,22,38.09,187.22,9.02,26,haze
IKRD_ SB,08/01/2020 02:00,2020,1,8,2,0,75,0,39.53,180.87,0,3,0,2.67,0,0,2,37.75,188.89,10.69,26,haze
IKRD_ SB,08/01/2020 04:00,2020,1,8,4,0,82,0,48.94,145.71,0,2,25,0,0,0,0,37.51,190.07,11.87,25,haze
IKRD_ SB,08/01/2020 05:00,2020,1,8,5,0,104,0.59,46.94,152.07,0,2,32,0,0,0,0,40.22,177.25,0,25,haze
IKRD_ SB,08/01/2020 06:00,2020,1,8,6,0,299,1.5,45.43,159.81,0,2,39,0,0,0,0,40.55,175.86,0,25,haze
IKRD_ SB,08/01/2020 07:00,2020,1,8,7,0,732,0.26,46.19,154.9,0,2,34,0,0,0,0,37.83,188.51,10.31,25,haze
IKRD_ SB,08/01/2020 08:00,2020,1,8,8,0,910,0.3,45.89,156.71,0,2,36,0,0,0,0,41.16,173.24,0,23,haze
IKRD_ SB,08/01/2020 09:00,2020,1,8,9,0,949,0.09,51.67,138.51,0,2,18,0,0,0,0,42.49,167.82,0,24,haze
IKRD_ SB,08/01/2020 10:00,2020,1,8,10,0,978,0.04,51.9,137.91,0,2,17,0,0,0,0,42.53,167.7,0,26,haze
IKRD_ SB,08/01/2020 11:00,2020,1,8,11,0,925,0.23,49.58,144.95,0,2,24,0,0,0,0,43.07,165.52,0,28,haze
IKRD_ SB,08/01/2020 12:00,2020,1,8,12,0,1016,0.11,50.03,142.63,0,2,22,0,0,0,0,40.95,174.21,0,29,haze
IKRD_ SB,08/01/2020 13:00,2020,1,8,13,0,919,0.3,52.78,135.3,0,2,15,0,0,0,0,39.51,180.45,2.25,33,haze
IKRD_ SB,08/01/2020 14:00,2020,1,8,14,0,914,0.16,51.09,140.15,0,2,20,0,0,0,0,42.42,168.05,0,34,haze
IKRD_ SB,08/01/2020 15:00,2020,1,8,15,0,972,0.09,44.34,175.97,0,2,55,0,0,0,0,42.43,168.02,0,35,haze
IKRD_ SB,08/01/2020 16:00,2020,1,8,16,0,943,0.72,44.81,160.46,0,2,40,0,0,0,0,43.72,163.08,0,35,haze
IKRD_ SB,08/01/2020 17:00,2020,1,8,17,0,929,0.1,45.25,158.86,0,2,38,0,0,0,0,42.6,167.34,0,35,haze
IKRD_ SB,08/01/2020 18:00,2020,1,8,18,0,968,0.11,47.66,150.12,0,2,30,0,0,0,0,41.84,170.41,0,32,haze
IKRD_ SB,08/01/2020 19:00,2020,1,8,19,0,1033,1.83,49.61,146.55,0,2,26,0,0,0,0,40.62,175.57,0,31,haze
IKRD_ SB,08/01/2020 20:00,2020,1,8,20,0,818,1.9,44.86,160.84,0,2,40,0,0,0,0,38.88,183.42,5.22,29,haze
IKRD_ SB,08/01/2020 21:00,2020,1,8,21,0,783,0.2,45.63,157.63,0,2,37,0,0,0,0,40.48,176.29,0,28,haze
IKRD_ SB,08/01/2020 22:00,2020,1,8,22,0,611,0,45.58,157.12,0,2,37,0,0,0,0,41.37,172.32,0,27,haze
IKRD_ SB,08/01/2020 23:00,2020,1,8,23,0,379,0.46,37.98,188.84,0,3,8,10.64,0,0,10,38.81,183.89,5.69,27,haze
IKRD_ SB,09/01/2020 00:00,2020,1,9,0,0,200,0.43,39.36,182.01,0,3,2,3.81,0,0,3,40.03,178.58,0.38,27,haze
IKRD_ SB,09/01/2020 01:00,2020,1,9,1,0,70,7.13,39.81,179.69,0,2,59,1.49,0,0,1,37.93,188.3,10.1,26,haze
IKRD_ SB,09/01/2020 03:00,2020,1,9,3,0,54,3.8,40.43,185.38,0,3,5,7.18,0,0,7,39.91,178.81,0.61,27,broken clouds
IKRD_ SB,09/01/2020 05:00,2020,1,9,5,0,96,2.34,46.6,153.99,0,2,33,0,0,0,0,39.33,181.26,3.06,25,haze
IKRD_ SB,09/01/2020 06:00,2020,1,9,6,0,374,0.35,49.83,144.08,0,2,24,0,0,0,0,43.58,163.81,0,25,haze
IKRD_ SB,09/01/2020 07:00,2020,1,9,7,0,636,0.1,35.21,216.13,0,3,36,37.93,0,0,37,42.68,167.23,0,24,haze
IKRD_ SB,09/01/2020 08:00,2020,1,9,8,0,834,0.06,23.49,314.41,0,5,14,136.21,0,2,16,42.67,167.12,0,24,haze
IKRD_ SB,09/01/2020 09:00,2020,1,9,9,0,753,0.38,31.22,229.35,0,3,49,51.15,0,0,51,43.17,165.15,0,24,haze
IKRD_ SB,09/01/2020 10:00,2020,1,9,10,0,739,0.13,19.34,384.88,0,6,24,206.68,0,3,26,41.14,173.32,0,27,clear sky
IKRD_ SB,09/01/2020 11:00,2020,1,9,11,0,769,0.1,17.49,437.46,0,7,17,259.26,0,4,19,40.17,177.45,0,28,haze
IKRD_ SB,09/01/2020 12:00,2020,1,9,12,0,821,0.13,15.1,475.47,0,7,55,297.27,0,4,57,40.65,175.36,0,30,haze
IKRD_ SB,09/01/2020 13:00,2020,1,9,13,0,842,0.25,12.11,618.14,0,10,18,439.94,0,7,19,40.2,177.39,0,32,haze
IKRD_ SB,09/01/2020 14:00,2020,1,9,14,0,839,0.51,11.22,660.07,0,11,0,481.87,0,8,1,40.64,175.49,0,34,haze
IKRD_ SB,09/01/2020 15:00,2020,1,9,15,0,859,0.02,14.03,530.05,0,8,50,351.85,0,5,51,40.71,175.08,0,35,haze
IKRD_ SB,09/01/2020 16:00,2020,1,9,16,0,860,0.47,15.66,463.84,0,7,43,285.64,0,4,45,41.64,171.25,0,36,haze
IKRD_ SB,09/01/2020 17:00,2020,1,9,17,0,829,0.53,13.74,530.8,0,8,50,352.6,0,5,52,41.83,170.61,0,34,haze
IKRD_ SB,09/01/2020 18:00,2020,1,9,18,0,898,2.02,15.98,454.71,0,7,34,276.51,0,4,36,41.85,170.38,0,32,haze
IKRD_ SB,09/01/2020 19:00,2020,1,9,19,0,924,0.01,11.7,633.62,0,10,33,455.42,0,7,35,36.57,195.27,17.07,31,haze
IKRD_ SB,09/01/2020 20:00,2020,1,9,20,0,852,1.04,8.41,885.01,0,14,45,706.81,0,11,46,33.69,211.69,33.49,29,haze
IKRD_ SB,09/01/2020 21:00,2020,1,9,21,0,765,0.68,9.09,834.46,0,13,54,656.26,0,10,56,38.16,187.01,8.81,28,haze
IKRD_ SB,09/01/2020 22:00,2020,1,9,22,0,566,0,35.27,212.78,0,3,32,34.58,0,0,34,43.3,164.67,0,28,haze
IKRD_ SB,09/01/2020 23:00,2020,1,9,23,0,343,0.36,48.75,146.6,0,2,26,0,0,0,0,42.86,166.33,0,28,haze
IKRD_ SB,10/01/2020 00:00,2020,1,10,0,0,198,0,44.45,162.2,0,2,42,0,0,0,0,41.26,172.8,0,27,haze
IKRD_ SB,10/01/2020 01:00,2020,1,10,1,0,105,4.08,50.02,143.03,0,2,23,0,0,0,0,39.39,180.96,2.76,27,haze
IKRD_ SB,10/01/2020 05:00,2020,1,10,5,0,115,0.47,41.78,172.62,0,2,52,0,0,0,0,38.38,185.76,7.56,27,haze
IKRD_ SB,10/01/2020 06:00,2020,1,10,6,0,452,0.05,53.63,133.62,0,2,13,0,0,0,0,40.65,175.47,0,27,haze
IKRD_ SB,10/01/2020 07:00,2020,1,10,7,0,771,0.11,48.35,148.42,0,2,28,0,0,0,0,41.08,173.62,0,27,haze
IKRD_ SB,10/01/2020 08:00,2020,1,10,8,0,863,0.2,50.92,140.3,0,2,20,0,0,0,0,43.22,164.93,0,26,haze
IKRD_ SB,10/01/2020 09:00,2020,1,10,9,0,862,0.1,51.59,138.63,0,2,18,0,0,0,0,42.22,168.89,0,26,haze
IKRD_ SB,10/01/2020 10:00,2020,1,10,10,0,849,0.27,47.15,152.86,0,2,32,0,0,0,0,42.95,165.99,0,28,haze
IKRD_ SB,10/01/2020 11:00,2020,1,10,11,0,813,0.14,49.57,144.21,0,2,24,0,0,0,0,40.97,174.51,0,29,haze
IKRD_ SB,10/01/2020 12:00,2020,1,10,12,0,826,0.74,52.62,135.98,0,2,15,0,0,0,0,40.75,175.34,0,31,haze
IKRD_ SB,10/01/2020 13:00,2020,1,10,13,0,918,0.15,47.76,149.75,0,2,29,0,0,0,0,42.08,169.41,0,32,haze
IKRD_ SB,10/01/2020 14:00,2020,1,10,14,0,914,0.22,48.4,148.02,0,2,28,0,0,0,0,42.93,166.14,0,32,haze
IKRD_ SB,10/01/2020 15:00,2020,1,10,15,0,775,0.35,47.46,150.88,0,2,30,0,0,0,0,44.75,159.33,0,32,haze
IKRD_ SB,10/01/2020 16:00,2020,1,10,16,0,919,0.43,46.87,152.46,0,2,32,0,0,0,0,44.58,159.92,0,33,haze
IKRD_ SB,10/01/2020 17:00,2020,1,10,17,0,923,0.89,50.52,142.2,0,2,22,0,0,0,0,44.33,160.9,0,33,haze
IKRD_ SB,10/01/2020 18:00,2020,1,10,18,0,600,4.67,49.73,144.02,0,2,24,0,0,0,0,42.65,167.15,0,33,haze
IKRD_ SB,10/01/2020 19:00,2020,1,10,19,0,535,3.19,47.91,149.57,0,2,29,0,0,0,0,40.71,175.24,0,31,haze
IKRD_ SB,10/01/2020 20:00,2020,1,10,20,0,529,4.63,44.69,159.75,0,2,39,0,0,0,0,36.54,195.15,16.95,30,haze
IKRD_ SB,10/01/2020 21:00,2020,1,10,21,0,421,2.84,41.84,171.11,0,2,51,0,0,0,0,37.4,190.89,12.69,29,haze
IKRD_ SB,10/01/2020 22:00,2020,1,10,22,0,348,1.69,50.71,140.73,0,2,20,0,0,0,0,41.13,173.36,0,29,haze
IKRD_ SB,10/01/2020 23:00,2020,1,10,23,0,302,4.29,37.16,195.08,0,3,15,16.88,0,0,16,38.73,184.04,5.84,28,haze
IKRD_ SB,11/01/2020 00:00,2020,1,11,0,0,151,3.39,46.28,157.89,0,2,37,0,0,0,0,38.26,186.35,8.15,28,haze
IKRD_ SB,11/01/2020 01:00,2020,1,11,1,0,104,3.06,44.66,162.99,0,2,42,0,0,0,0,38.52,185.05,6.85,28,haze
IKRD_ SB,11/01/2020 02:00,2020,1,11,2,0,60,0.9,37.14,195.39,0,3,15,17.19,0,0,17,38.32,186.12,7.92,28,haze
IKRD_ SB,11/01/2020 03:00,2020,1,11,3,0,63,5.34,39.38,181.41,0,3,1,3.21,0,0,3,37.42,190.73,12.53,27,haze
IKRD_ SB,11/01/2020 04:00,2020,1,11,4,0,64,3.46,40.86,179,0,2,59,0.8,0,0,0,39.3,181.43,3.23,27,haze
IKRD_ SB,11/01/2020 05:00,2020,1,11,5,0,75,11.29,34.32,213.41,0,3,33,35.21,0,0,35,38.02,187.5,9.3,27,mist
IKRD_ SB,11/01/2020 06:00,2020,1,11,6,0,196,3.86,41.61,171.91,0,2,51,0,0,0,0,42.1,169.84,0,27,mist
IKRD_ SB,11/01/2020 07:00,2020,1,11,7,0,243,2.57,48.7,147.51,0,2,27,0,0,0,0,45.04,158.5,0,27,haze
IKRD_ SB,11/01/2020 08:00,2020,1,11,8,0,360,1.2,55.1,130.85,0,2,10,0,0,0,0,48.53,146.87,0,27,mist
IKRD_ SB,11/01/2020 09:00,2020,1,11,9,0,735,0.2,57.08,125.42,0,2,5,0,0,0,0,46.66,152.81,0,27,haze
IKRD_ SB,11/01/2020 10:00,2020,1,11,10,0,745,0.16,52.52,136.39,0,2,16,0,0,0,0,44.54,160.12,0,29,haze
IKRD_ SB,11/01/2020 11:00,2020,1,11,11,0,782,0.13,53.19,134.4,0,2,14,0,0,0,0,43.31,164.69,0,30,scattered clouds
IKRD_ SB,11/01/2020 12:00,2020,1,11,12,0,782,0.14,52.93,135.06,0,2,15,0,0,0,0,41.02,173.85,0,27,clear sky
IKRD_ SB,11/01/2020 13:00,2020,1,11,13,0,486,1.57,48.71,146.53,0,2,26,0,0,0,0,40.16,177.57,0,32,broken clouds
