Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
3MB-NB,01/01/2020 02:00,2020,1,1,2,0,145,1.04,84.7,150.92,0,2,30,0,0,0,0,91.87,138.4,0,23,clear sky
3MB-NB,01/01/2020 03:00,2020,1,1,3,0,97,1.87,86.32,147.56,0,2,27,0,0,0,0,91.59,138.82,0,23,few clouds
3MB-NB,01/01/2020 04:00,2020,1,1,4,0,68,3.99,94.98,134.48,0,2,14,0,0,0,0,91.37,139.12,0,23,few clouds
3MB-NB,01/01/2020 05:00,2020,1,1,5,0,63,1.84,94.47,134.97,0,2,14,0,0,0,0,92.44,137.53,0,22,few clouds
3MB-NB,01/01/2020 06:00,2020,1,1,6,0,117,4.3,90.4,141.2,0,2,21,0,0,0,0,90.8,140.08,0,22,clear sky
3MB-NB,01/01/2020 07:00,2020,1,1,7,0,208,4.66,84.87,150.43,0,2,30,0,0,0,0,83.48,152.41,0,22,clear sky
3MB-NB,01/01/2020 08:00,2020,1,1,8,0,231,0.94,83.74,152.85,0,2,32,0,0,0,0,86.19,147.5,0,21,haze
3MB-NB,01/01/2020 09:00,2020,1,1,9,0,266,0.78,88.72,144.03,0,2,24,0,0,0,0,85.75,148.27,0,22,haze
3MB-NB,01/01/2020 10:00,2020,1,1,10,0,209,0.4,93.59,135.93,0,2,15,0,0,0,0,84.44,150.54,0,25,haze
3MB-NB,01/01/2020 11:00,2020,1,1,11,0,221,0.1,82.02,155.63,0,2,35,0,0,0,0,83.27,152.66,0,27,clear sky
3MB-NB,01/01/2020 12:00,2020,1,1,12,0,264,0,89.26,143.12,0,2,23,0,0,0,0,83.17,152.85,0,30,few clouds
3MB-NB,01/01/2020 13:00,2020,1,1,13,0,324,0.62,91.03,140.96,0,2,20,0,0,0,0,81.41,156.14,0,29,few clouds
3MB-NB,01/01/2020 14:00,2020,1,1,14,0,220,1.1,87.86,145.26,0,2,25,0,0,0,0,80.91,157.11,0,33,clear sky
3MB-NB,01/01/2020 15:00,2020,1,1,15,0,194,0.83,90.22,141.52,0,2,21,0,0,0,0,76.64,165.98,0,34,broken clouds
3MB-NB,01/01/2020 16:00,2020,1,1,16,0,198,0.74,86.3,149.38,0,2,29,0,0,0,0,67.64,188.31,0,34,broken clouds
3MB-NB,01/01/2020 17:00,2020,1,1,17,0,224,0.93,88.75,144.7,0,2,24,0,0,0,0,55.72,230.28,0,35,broken clouds
3MB-NB,01/01/2020 18:00,2020,1,1,18,0,200,2.2,87.75,145.74,0,2,25,0,0,0,0,40.33,319.75,1.96,34,broken clouds
3MB-NB,01/01/2020 19:00,2020,1,1,19,0,218,1.08,88.64,144.11,0,2,24,0,0,0,0,26.86,475.39,157.6,31,broken clouds
3MB-NB,01/01/2020 20:00,2020,1,1,20,0,233,0.19,77.75,163.96,0,2,43,0,0,0,0,22.55,564.82,247.03,29,broken clouds
3MB-NB,01/01/2020 21:00,2020,1,1,21,0,216,0.8,79.67,160.07,0,2,40,0,0,0,0,19.23,662.22,344.43,26,broken clouds
3MB-NB,01/01/2020 22:00,2020,1,1,22,0,197,7.38,78.92,161.58,0,2,41,0,0,0,0,30.1,436.54,118.75,24,broken clouds
3MB-NB,01/01/2020 23:00,2020,1,1,23,0,160,0.4,83.17,153.27,0,2,33,0,0,0,0,62.54,207.91,0,23,broken clouds
3MB-NB,02/01/2020 00:00,2020,1,2,0,0,103,0.24,92.69,137.55,0,2,17,0,0,0,0,86.87,146.71,0,22,scattered clouds
3MB-NB,02/01/2020 01:00,2020,1,2,1,0,49,2.56,96.9,132.05,0,2,12,0,0,0,0,94.69,134.26,0,22,haze
3MB-NB,02/01/2020 02:00,2020,1,2,2,0,40,0.16,99.18,128.36,0,2,8,0,0,0,0,95.52,133.08,0,22,haze
3MB-NB,02/01/2020 03:00,2020,1,2,3,0,44,0.6,101.41,125.68,0,2,5,0,0,0,0,94.21,134.98,0,22,haze
3MB-NB,02/01/2020 04:00,2020,1,2,4,0,32,0.08,96.67,132.47,0,2,12,0,0,0,0,89.84,141.5,0,21,haze
3MB-NB,02/01/2020 05:00,2020,1,2,5,0,59,3.66,104.16,122.26,0,2,2,0,0,0,0,93.08,136.59,0,20,clear sky
3MB-NB,02/01/2020 06:00,2020,1,2,6,0,235,1.15,85.55,150.55,0,2,30,0,0,0,0,91.34,139.29,0,19,clear sky
3MB-NB,02/01/2020 07:00,2020,1,2,7,0,435,1.53,87.67,145.31,0,2,25,0,0,0,0,84.01,151.34,0,18,clear sky
3MB-NB,02/01/2020 08:00,2020,1,2,8,0,591,0.24,89.07,143.65,0,2,23,0,0,0,0,87.66,145.02,0,19,clear sky
3MB-NB,02/01/2020 09:00,2020,1,2,9,0,478,0.14,87.64,145.99,0,2,25,0,0,0,0,86.43,147.08,0,20,scattered clouds
3MB-NB,02/01/2020 10:00,2020,1,2,10,0,449,0.13,90.55,140.76,0,2,20,0,0,0,0,83.93,151.49,0,23,scattered clouds
3MB-NB,02/01/2020 11:00,2020,1,2,11,0,247,1.22,86.61,148.74,0,2,28,0,0,0,0,82.75,153.63,0,24,scattered clouds
3MB-NB,02/01/2020 12:00,2020,1,2,12,0,275,0.66,84.56,150.88,0,2,30,0,0,0,0,82.97,153.22,0,27,few clouds
3MB-NB,02/01/2020 13:00,2020,1,2,13,0,414,0.44,88.12,144.46,0,2,24,0,0,0,0,82.78,153.57,0,30,few clouds
3MB-NB,02/01/2020 14:00,2020,1,2,14,0,518,0,86.1,148.52,0,2,28,0,0,0,0,81.46,156.06,0,30,few clouds
3MB-NB,02/01/2020 15:00,2020,1,2,15,0,576,0.09,86.31,147.66,0,2,27,0,0,0,0,79.73,159.5,0,33,clear sky
3MB-NB,02/01/2020 16:00,2020,1,2,16,0,419,0.36,82.43,154.93,0,2,34,0,0,0,0,73.9,172.08,0,35,clear sky
3MB-NB,02/01/2020 17:00,2020,1,2,17,0,698,0.06,80.54,158.32,0,2,38,0,0,0,0,61.74,207.06,0,34,clear sky
3MB-NB,02/01/2020 18:00,2020,1,2,18,0,655,0.06,75.29,170.91,0,2,50,0,0,0,0,45.66,283.09,0,29,clear sky
3MB-NB,02/01/2020 19:00,2020,1,2,19,0,521,0,72.4,176.75,0,2,56,0,0,0,0,32.67,392.68,74.89,31,clear sky
3MB-NB,02/01/2020 20:00,2020,1,2,20,0,441,0.38,67.18,191.01,0,3,11,0,0,0,0,25.8,493.01,175.22,29,clear sky
3MB-NB,02/01/2020 21:00,2020,1,2,21,0,301,0.52,71.9,177.1,0,2,57,0,0,0,0,26.09,491.12,173.33,26,clear sky
3MB-NB,02/01/2020 22:00,2020,1,2,22,0,381,0.59,67.21,190.2,0,3,10,0,0,0,0,42.16,306.38,0,25,clear sky
3MB-NB,02/01/2020 23:00,2020,1,2,23,0,215,0,76.58,166.48,0,2,46,0,0,0,0,68.92,187.21,0,24,haze
3MB-NB,03/01/2020 00:00,2020,1,3,0,0,131,0,83.2,153.62,0,2,33,0,0,0,0,87.88,144.88,0,24,haze
3MB-NB,03/01/2020 01:00,2020,1,3,1,0,77,5.88,90.98,139.85,0,2,19,0,0,0,0,93.5,135.95,0,24,haze
3MB-NB,03/01/2020 03:00,2020,1,3,3,0,35,0,89.34,143.3,0,2,23,0,0,0,0,95.22,133.51,0,22,haze
3MB-NB,03/01/2020 04:00,2020,1,3,4,0,32,0,88.85,145,0,2,25,0,0,0,0,93.86,135.44,0,21,haze
3MB-NB,03/01/2020 05:00,2020,1,3,5,0,69,0,93.05,137.19,0,2,17,0,0,0,0,93.33,136.2,0,21,haze
3MB-NB,03/01/2020 06:00,2020,1,3,6,0,358,1.54,91.61,139.06,0,2,19,0,0,0,0,91.51,139.02,0,20,haze
3MB-NB,03/01/2020 07:00,2020,1,3,7,0,465,0.34,77.67,164.82,0,2,44,0,0,0,0,84.78,149.95,0,19,haze
3MB-NB,03/01/2020 08:00,2020,1,3,8,0,428,0.33,86.34,147.75,0,2,27,0,0,0,0,85.39,148.92,0,18,haze
3MB-NB,03/01/2020 09:00,2020,1,3,9,0,431,1.08,80.75,158.05,0,2,38,0,0,0,0,83.97,151.4,0,19,haze
3MB-NB,03/01/2020 10:00,2020,1,3,10,0,335,1.13,86.3,147.51,0,2,27,0,0,0,0,82.36,154.36,0,21,haze
3MB-NB,03/01/2020 11:00,2020,1,3,11,0,470,0,84.6,151.14,0,2,31,0,0,0,0,82.22,154.6,0,23,haze
3MB-NB,03/01/2020 12:00,2020,1,3,12,0,415,0.47,82.27,155.34,0,2,35,0,0,0,0,82.17,154.7,0,25,haze
3MB-NB,03/01/2020 13:00,2020,1,3,13,0,463,0.17,87.57,146.42,0,2,26,0,0,0,0,81.49,156,0,28,haze
3MB-NB,03/01/2020 14:00,2020,1,3,14,0,495,0.44,88.55,143.94,0,2,23,0,0,0,0,79.37,160.18,0,30,haze
3MB-NB,03/01/2020 15:00,2020,1,3,15,0,650,0.03,79.05,161.55,0,2,41,0,0,0,0,75.7,167.97,0,31,haze
3MB-NB,03/01/2020 16:00,2020,1,3,16,0,530,0.02,81.33,157.25,0,2,37,0,0,0,0,70.54,180.26,0,33,haze
3MB-NB,03/01/2020 17:00,2020,1,3,17,0,548,0.24,72.03,177.87,0,2,57,0,0,0,0,60.84,210.48,0,33,broken clouds
3MB-NB,03/01/2020 18:00,2020,1,3,18,0,821,0.09,68.69,186.01,0,3,6,0,0,0,0,45.71,281.19,0,31,overcast clouds
3MB-NB,03/01/2020 19:00,2020,1,3,19,0,743,0.2,63.08,205.06,0,3,25,0,0,0,0,33.93,376.44,58.65,30,overcast clouds
3MB-NB,03/01/2020 20:00,2020,1,3,20,0,534,0.25,64.2,198.82,0,3,18,0,0,0,0,25.79,494.47,176.68,28,overcast clouds
3MB-NB,03/01/2020 21:00,2020,1,3,21,0,411,0.14,67.13,192.47,0,3,12,0,0,0,0,28.45,456.22,138.43,24,haze
3MB-NB,03/01/2020 22:00,2020,1,3,22,0,458,0.14,75.61,168.44,0,2,48,0,0,0,0,44.99,289.16,0,23,haze
3MB-NB,03/01/2020 23:00,2020,1,3,23,0,232,0.36,78.81,161.98,0,2,41,0,0,0,0,65.5,195.41,0,22,broken clouds
3MB-NB,04/01/2020 00:00,2020,1,4,0,0,167,0,88.73,143.43,0,2,23,0,0,0,0,82.03,155.36,0,21,overcast clouds
3MB-NB,04/01/2020 01:00,2020,1,4,1,0,88,0,91.56,138.92,0,2,18,0,0,0,0,90.7,140.26,0,23,overcast clouds
3MB-NB,04/01/2020 02:00,2020,1,4,2,0,60,0,95.72,132.85,0,2,12,0,0,0,0,97.06,131.02,0,22,broken clouds
3MB-NB,04/01/2020 03:00,2020,1,4,3,0,50,0,92.94,136.9,0,2,16,0,0,0,0,98.56,128.98,0,22,scattered clouds
3MB-NB,04/01/2020 04:00,2020,1,4,4,0,51,4.6,90.4,140.77,0,2,20,0,0,0,0,98.94,128.49,0,21,scattered clouds
3MB-NB,04/01/2020 05:00,2020,1,4,5,0,65,0,94.29,135.04,0,2,15,0,0,0,0,96.52,131.8,0,20,scattered clouds
3MB-NB,04/01/2020 06:00,2020,1,4,6,0,234,0.29,91.88,138.76,0,2,18,0,0,0,0,86.45,147.15,0,24,scattered clouds
3MB-NB,04/01/2020 07:00,2020,1,4,7,0,308,0,78.73,162.43,0,2,42,0,0,0,0,82.47,154.16,0,24,scattered clouds
3MB-NB,04/01/2020 08:00,2020,1,4,8,0,341,0.34,80.89,158.16,0,2,38,0,0,0,0,85.32,149,0,18,scattered clouds
3MB-NB,04/01/2020 09:00,2020,1,4,9,0,389,1.39,77.69,165.14,0,2,45,0,0,0,0,83.41,152.42,0,19,haze
3MB-NB,04/01/2020 10:00,2020,1,4,10,0,360,0.75,75.47,169.25,0,2,49,0,0,0,0,83.11,152.97,0,21,haze
3MB-NB,04/01/2020 11:00,2020,1,4,11,0,372,0.33,76.73,166.94,0,2,46,0,0,0,0,83.3,152.59,0,23,haze
3MB-NB,04/01/2020 12:00,2020,1,4,12,0,439,0.42,74.13,172.7,0,2,52,0,0,0,0,81.9,155.33,0,26,haze
3MB-NB,04/01/2020 13:00,2020,1,4,13,0,517,0.05,74.94,170.28,0,2,50,0,0,0,0,77.14,164.82,0,29,scattered clouds
3MB-NB,04/01/2020 14:00,2020,1,4,14,0,454,0.05,76.96,165.28,0,2,45,0,0,0,0,76.63,165.91,0,31,haze
3MB-NB,04/01/2020 15:00,2020,1,4,15,0,430,0,73.99,172.48,0,2,52,0,0,0,0,74.27,171.2,0,33,haze
3MB-NB,04/01/2020 16:00,2020,1,4,16,0,503,0.35,70.03,182.11,0,3,2,0,0,0,0,70.82,179.51,0,33,haze
3MB-NB,04/01/2020 17:00,2020,1,4,17,0,485,0.1,68.87,184.88,0,3,4,0,0,0,0,70.82,179.5,0,34,haze
3MB-NB,04/01/2020 18:00,2020,1,4,18,0,432,0.14,71.68,178.45,0,2,58,0,0,0,0,72.01,176.58,0,33,haze
3MB-NB,04/01/2020 19:00,2020,1,4,19,0,523,1.2,62.27,205.07,0,3,25,0,0,0,0,69.11,184.05,0,30,haze
3MB-NB,04/01/2020 20:00,2020,1,4,20,0,512,0.21,61.97,205.61,0,3,25,0,0,0,0,63.08,201.59,0,27,haze
3MB-NB,04/01/2020 21:00,2020,1,4,21,0,443,0,52.53,248.01,0,4,8,0,0,0,0,66.26,191.98,0,25,haze
3MB-NB,04/01/2020 22:00,2020,1,4,22,0,130,0,67.51,206.72,0,3,26,0,0,0,0,71.66,177.68,0,24,haze
3MB-NB,04/01/2020 23:00,2020,1,4,23,0,109,0.42,77.79,163.51,0,2,43,0,0,0,0,77.78,163.61,0,23,haze
3MB-NB,05/01/2020 09:00,2020,1,5,9,0,92,0,67.98,193.32,0,3,13,0,0,0,0,88.84,143.1,0,20,haze
3MB-NB,05/01/2020 15:00,2020,1,5,15,0,181,0,71.52,179.66,0,2,59,0,0,0,0,83.6,152.19,0,33,haze
3MB-NB,05/01/2020 16:00,2020,1,5,16,0,459,0.12,89.84,142.41,0,2,22,0,0,0,0,86.42,147.16,0,28,overcast clouds
3MB-NB,05/01/2020 17:00,2020,1,5,17,0,422,0.42,86.94,147.01,0,2,27,0,0,0,0,87.04,146.05,0,33,haze
3MB-NB,05/01/2020 18:00,2020,1,5,18,0,454,0.25,88.18,144.96,0,2,24,0,0,0,0,86.03,147.76,0,32,haze
3MB-NB,05/01/2020 19:00,2020,1,5,19,0,369,0.83,89.27,142.84,0,2,22,0,0,0,0,83.42,152.45,0,30,haze
3MB-NB,05/01/2020 20:00,2020,1,5,20,0,244,1.34,79.63,160.82,0,2,40,0,0,0,0,77.5,164.03,0,28,haze
3MB-NB,05/01/2020 21:00,2020,1,5,21,0,240,0.72,82.51,154.23,0,2,34,0,0,0,0,79.32,160.28,0,25,haze
3MB-NB,05/01/2020 22:00,2020,1,5,22,0,200,0.84,84.65,150.52,0,2,30,0,0,0,0,81.88,155.28,0,25,haze
3MB-NB,05/01/2020 23:00,2020,1,5,23,0,165,0.58,90.78,140.43,0,2,20,0,0,0,0,84.59,150.28,0,24,haze
3MB-NB,06/01/2020 00:00,2020,1,6,0,0,79,2.93,92.38,138.34,0,2,18,0,0,0,0,91.99,138.36,0,24,haze
3MB-NB,06/01/2020 01:00,2020,1,6,1,0,47,2.73,101.25,125.68,0,2,5,0,0,0,0,96.69,131.48,0,24,haze
3MB-NB,06/01/2020 02:00,2020,1,6,2,0,22,0.15,111.02,114.57,0,1,54,0,0,0,0,98.05,129.64,0,23,haze
3MB-NB,06/01/2020 03:00,2020,1,6,3,0,24,0.42,102.84,123.86,0,2,3,0,0,0,0,101.09,125.77,0,22,haze
3MB-NB,06/01/2020 04:00,2020,1,6,4,0,28,0.4,99.11,128.38,0,2,8,0,0,0,0,97.56,130.31,0,22,haze
3MB-NB,06/01/2020 05:00,2020,1,6,5,0,71,1.27,92.06,138.6,0,2,18,0,0,0,0,94.86,134.1,0,22,haze
3MB-NB,06/01/2020 06:00,2020,1,6,6,0,449,3.09,96.1,132.63,0,2,12,0,0,0,0,90.85,140.09,0,22,haze
3MB-NB,06/01/2020 07:00,2020,1,6,7,0,373,4.75,80.46,159.78,0,2,39,0,0,0,0,84.05,151.29,0,21,haze
3MB-NB,06/01/2020 08:00,2020,1,6,8,0,281,1.92,82.7,154.27,0,2,34,0,0,0,0,87.92,144.59,0,21,haze
3MB-NB,06/01/2020 09:00,2020,1,6,9,0,291,1.34,84.29,151.39,0,2,31,0,0,0,0,86.94,146.22,0,21,haze
3MB-NB,06/01/2020 10:00,2020,1,6,10,0,598,0.55,85.38,149.47,0,2,29,0,0,0,0,83.63,152.01,0,23,haze
3MB-NB,06/01/2020 11:00,2020,1,6,11,0,522,0.38,75.44,171.27,0,2,51,0,0,0,0,80.57,157.79,0,26,haze
3MB-NB,06/01/2020 12:00,2020,1,6,12,0,579,0.2,83.48,153.47,0,2,33,0,0,0,0,80.32,158.26,0,28,haze
3MB-NB,06/01/2020 13:00,2020,1,6,13,0,631,0.12,85.12,150.26,0,2,30,0,0,0,0,80,158.91,0,31,haze
3MB-NB,06/01/2020 14:00,2020,1,6,14,0,523,0.81,84.49,150.74,0,2,30,0,0,0,0,80.85,157.23,0,33,haze
3MB-NB,06/01/2020 15:00,2020,1,6,15,0,338,1.04,83.24,153,0,2,33,0,0,0,0,79.28,160.36,0,34,haze
3MB-NB,06/01/2020 16:00,2020,1,6,16,0,467,0.38,78.89,161.78,0,2,41,0,0,0,0,75.15,169.36,0,34,haze
3MB-NB,06/01/2020 17:00,2020,1,6,17,0,846,0.1,68.37,191.6,0,3,11,0,0,0,0,61.55,207.74,0,34,haze
3MB-NB,06/01/2020 18:00,2020,1,6,18,0,926,0.03,62.92,207.56,0,3,27,0,0,0,0,47.74,269.33,0,33,haze
3MB-NB,06/01/2020 19:00,2020,1,6,19,0,687,1.05,19.92,679.01,0,11,19,361.22,0,6,1,29.52,434.1,116.31,31,haze
3MB-NB,06/01/2020 20:00,2020,1,6,20,0,441,1.17,16.47,776.43,0,12,56,458.64,0,7,38,23.14,550.47,232.68,28,haze
3MB-NB,06/01/2020 21:00,2020,1,6,21,0,298,1.15,52.79,315.76,0,5,15,0,0,0,0,25.37,506.7,188.91,27,haze
3MB-NB,06/01/2020 22:00,2020,1,6,22,0,218,1.35,70.16,183.21,0,3,3,0,0,0,0,47.64,274.48,0,26,haze
3MB-NB,06/01/2020 23:00,2020,1,6,23,0,143,0.93,84.79,151.05,0,2,31,0,0,0,0,71.59,178.65,0,26,haze
3MB-NB,07/01/2020 00:00,2020,1,7,0,0,65,0.44,82.36,155.2,0,2,35,0,0,0,0,85.7,148.89,0,26,haze
3MB-NB,07/01/2020 01:00,2020,1,7,1,0,33,0.71,89.18,142.87,0,2,22,0,0,0,0,94.78,134.13,0,25,haze
3MB-NB,07/01/2020 02:00,2020,1,7,2,0,27,2.02,84.05,151.99,0,2,31,0,0,0,0,94.44,134.61,0,25,haze
3MB-NB,07/01/2020 03:00,2020,1,7,3,0,15,0.72,86.02,148.12,0,2,28,0,0,0,0,90.69,140.2,0,24,haze
3MB-NB,07/01/2020 05:00,2020,1,7,5,0,56,8.86,94,135.45,0,2,15,0,0,0,0,92.17,137.94,0,24,haze
3MB-NB,07/01/2020 06:00,2020,1,7,6,0,448,3.98,89.54,143.07,0,2,23,0,0,0,0,91.36,139.31,0,23,haze
3MB-NB,07/01/2020 07:00,2020,1,7,7,0,324,1.83,81.66,156.79,0,2,36,0,0,0,0,83.23,152.79,0,22,haze
3MB-NB,07/01/2020 08:00,2020,1,7,8,0,287,1.38,85.26,149.99,0,2,29,0,0,0,0,85.84,148.11,0,21,haze
3MB-NB,07/01/2020 09:00,2020,1,7,9,0,301,0.65,89.07,143.39,0,2,23,0,0,0,0,84.71,150.1,0,23,haze
3MB-NB,07/01/2020 10:00,2020,1,7,10,0,655,0.27,85.24,149.53,0,2,29,0,0,0,0,83.1,152.97,0,24,haze
3MB-NB,07/01/2020 11:00,2020,1,7,11,0,719,0,86.82,147.01,0,2,27,0,0,0,0,82.16,154.75,0,27,haze
3MB-NB,07/01/2020 12:00,2020,1,7,12,0,698,0.19,82.32,155.16,0,2,35,0,0,0,0,83.61,152.04,0,27,few clouds
3MB-NB,07/01/2020 13:00,2020,1,7,13,0,296,0.96,83.11,153.46,0,2,33,0,0,0,0,81.69,155.61,0,31,haze
3MB-NB,07/01/2020 14:00,2020,1,7,14,0,377,0.66,82.74,154.06,0,2,34,0,0,0,0,80.38,158.16,0,27,few clouds
3MB-NB,07/01/2020 15:00,2020,1,7,15,0,777,0.01,81.22,157.05,0,2,37,0,0,0,0,77.39,164.31,0,34,haze
3MB-NB,07/01/2020 16:00,2020,1,7,16,0,847,0.17,75.87,169.77,0,2,49,0,0,0,0,67.61,188.68,0,34,haze
3MB-NB,07/01/2020 17:00,2020,1,7,17,0,583,1.25,60.29,218.12,0,3,38,0,0,0,0,56.81,225.1,0,34,haze
3MB-NB,07/01/2020 18:00,2020,1,7,18,0,543,4.28,19.47,776.11,0,12,56,458.32,0,7,38,41.72,310.77,0,34,haze
3MB-NB,07/01/2020 19:00,2020,1,7,19,0,642,2.03,10.35,1248.37,0,20,48,930.58,0,15,30,26.71,480.74,162.95,31,haze
3MB-NB,07/01/2020 20:00,2020,1,7,20,0,895,0.02,12.12,1073.51,0,17,53,755.72,0,12,35,24.17,526.23,208.44,29,haze
3MB-NB,07/01/2020 21:00,2020,1,7,21,0,638,0.34,18.29,845.85,0,14,5,528.06,0,8,48,24.28,525.45,207.66,20,haze
3MB-NB,07/01/2020 22:00,2020,1,7,22,0,413,0.11,68.72,187.47,0,3,7,0,0,0,0,38.49,337.32,19.53,27,haze
3MB-NB,07/01/2020 23:00,2020,1,7,23,0,193,0.02,81.03,158.55,0,2,38,0,0,0,0,66.65,194.44,0,27,haze
3MB-NB,08/01/2020 00:00,2020,1,8,0,0,144,0,91.25,139.6,0,2,19,0,0,0,0,86.1,147.86,0,26,haze
3MB-NB,08/01/2020 01:00,2020,1,8,1,0,79,0,96,133.17,0,2,13,0,0,0,0,92.84,136.95,0,26,haze
3MB-NB,08/01/2020 02:00,2020,1,8,2,0,43,0,109.23,116.51,0,1,56,0,0,0,0,91.87,138.4,0,26,haze
3MB-NB,08/01/2020 03:00,2020,1,8,3,0,19,0,96.82,131.32,0,2,11,0,0,0,0,91.59,138.82,0,25,haze
3MB-NB,08/01/2020 05:00,2020,1,8,5,0,57,8.48,99.04,128.61,0,2,8,0,0,0,0,92.44,137.53,0,25,haze
3MB-NB,08/01/2020 06:00,2020,1,8,6,0,521,2.02,92.96,137.1,0,2,17,0,0,0,0,90.8,140.08,0,25,haze
3MB-NB,08/01/2020 07:00,2020,1,8,7,0,744,0.08,86.44,147.24,0,2,27,0,0,0,0,83.48,152.41,0,25,haze
3MB-NB,08/01/2020 08:00,2020,1,8,8,0,597,0.39,88.46,144.38,0,2,24,0,0,0,0,86.19,147.5,0,23,haze
3MB-NB,08/01/2020 09:00,2020,1,8,9,0,604,0.1,88.2,144.57,0,2,24,0,0,0,0,85.75,148.27,0,24,haze
3MB-NB,08/01/2020 10:00,2020,1,8,10,0,645,0.32,88.51,144.31,0,2,24,0,0,0,0,84.44,150.54,0,26,haze
3MB-NB,08/01/2020 11:00,2020,1,8,11,0,630,0.29,80.05,160.88,0,2,40,0,0,0,0,83.27,152.66,0,28,haze
3MB-NB,08/01/2020 12:00,2020,1,8,12,0,758,0.31,84.42,151.57,0,2,31,0,0,0,0,83.17,152.85,0,29,haze
3MB-NB,08/01/2020 13:00,2020,1,8,13,0,726,0,85.25,149.46,0,2,29,0,0,0,0,81.41,156.14,0,33,haze
3MB-NB,08/01/2020 14:00,2020,1,8,14,0,719,0.08,83.13,153.42,0,2,33,0,0,0,0,80.91,157.11,0,34,haze
3MB-NB,08/01/2020 15:00,2020,1,8,15,0,731,0,78.66,162.72,0,2,42,0,0,0,0,76.64,165.98,0,35,haze
3MB-NB,08/01/2020 16:00,2020,1,8,16,0,784,0.02,57.01,269.94,0,4,29,0,0,0,0,67.64,188.31,0,35,haze
3MB-NB,08/01/2020 17:00,2020,1,8,17,0,806,0.05,14.21,958.7,0,15,58,640.91,0,10,40,55.72,230.28,0,35,haze
3MB-NB,08/01/2020 18:00,2020,1,8,18,0,874,0.22,9.39,1363.66,0,22,43,1045.87,0,17,25,40.33,319.75,1.96,32,haze
3MB-NB,08/01/2020 19:00,2020,1,8,19,0,820,1.52,7.5,1754.15,0,29,14,1436.36,0,23,56,26.86,475.39,157.6,31,haze
3MB-NB,08/01/2020 20:00,2020,1,8,20,0,832,0.26,11.08,1156.29,0,19,16,838.5,0,13,58,22.55,564.82,247.03,29,haze
3MB-NB,08/01/2020 21:00,2020,1,8,21,0,723,0.2,8.11,1573.29,0,26,13,1255.5,0,20,55,19.23,662.22,344.43,28,haze
3MB-NB,08/01/2020 22:00,2020,1,8,22,0,603,0.14,11.7,1137.2,0,18,57,819.41,0,13,39,30.1,436.54,118.75,27,haze
3MB-NB,08/01/2020 23:00,2020,1,8,23,0,331,0,77.86,185.61,0,3,5,0,0,0,0,62.54,207.91,0,27,haze
3MB-NB,09/01/2020 00:00,2020,1,9,0,0,117,0,88.66,143.95,0,2,23,0,0,0,0,86.87,146.71,0,27,haze
3MB-NB,09/01/2020 01:00,2020,1,9,1,0,36,0,94.9,134.02,0,2,14,0,0,0,0,94.69,134.26,0,26,haze
3MB-NB,09/01/2020 02:00,2020,1,9,2,0,68,0,98.01,130.26,0,2,10,0,0,0,0,95.52,133.08,0,27,scattered clouds
3MB-NB,09/01/2020 03:00,2020,1,9,3,0,41,13.47,91.88,138.55,0,2,18,0,0,0,0,94.21,134.98,0,27,broken clouds
3MB-NB,09/01/2020 04:00,2020,1,9,4,0,39,8.82,89.42,142.53,0,2,22,0,0,0,0,89.84,141.5,0,26,haze
3MB-NB,09/01/2020 05:00,2020,1,9,5,0,111,1.82,95.09,133.93,0,2,13,0,0,0,0,93.08,136.59,0,25,haze
3MB-NB,09/01/2020 06:00,2020,1,9,6,0,574,0.82,86.45,147.42,0,2,27,0,0,0,0,91.34,139.29,0,25,haze
3MB-NB,09/01/2020 07:00,2020,1,9,7,0,669,0.04,81.25,157.83,0,2,37,0,0,0,0,84.01,151.34,0,24,haze
3MB-NB,09/01/2020 08:00,2020,1,9,8,0,495,0.11,83.54,153.38,0,2,33,0,0,0,0,87.66,145.02,0,24,haze
3MB-NB,09/01/2020 09:00,2020,1,9,9,0,602,0.38,87.51,145.76,0,2,25,0,0,0,0,86.43,147.08,0,24,haze
3MB-NB,09/01/2020 10:00,2020,1,9,10,0,645,0.16,87.02,146.61,0,2,26,0,0,0,0,83.93,151.49,0,27,clear sky
3MB-NB,09/01/2020 11:00,2020,1,9,11,0,676,0.07,84.46,151.13,0,2,31,0,0,0,0,82.75,153.63,0,28,haze
3MB-NB,09/01/2020 12:00,2020,1,9,12,0,610,0.15,84.68,150.68,0,2,30,0,0,0,0,82.97,153.22,0,30,haze
3MB-NB,09/01/2020 13:00,2020,1,9,13,0,684,0,83.78,152.98,0,2,32,0,0,0,0,82.78,153.57,0,32,haze
3MB-NB,09/01/2020 14:00,2020,1,9,14,0,649,0.13,83.72,152.01,0,2,32,0,0,0,0,81.46,156.06,0,34,haze
3MB-NB,09/01/2020 15:00,2020,1,9,15,0,702,0.08,78.88,162.01,0,2,42,0,0,0,0,79.73,159.5,0,35,haze
